geoid,name,median,male,female,county,county subdivision,state
0107391431,"Greenwood CCD, Jefferson County, Alabama",40.5,41.0,39.2,073,91431,01
0107391845,"Leeds CCD, Jefferson County, Alabama",36.5,35.4,37.8,073,91845,01
0107392484,"Palmerdale CCD, Jefferson County, Alabama",48.4,41.9,53.4,073,92484,01
0107392124,"Maytown-Sylvan Springs CCD, Jefferson County, Alabama",45.4,44.7,46.2,073,92124,01
0107392745,"Robbins Crossroads CCD, Jefferson County, Alabama",43.8,42.7,44.5,073,92745,01
0107393447,"West Jefferson CCD, Jefferson County, Alabama",43.4,43.4,43.3,073,93447,01
0107391656,"Hoover CCD, Jefferson County, Alabama",37.2,36.4,38.1,073,91656,01
0105992691,"Red Bay CCD, Franklin County, Alabama",41.6,40.3,43.0,059,92691,01
0102391332,"Gilbertown-Toxey CCD, Choctaw County, Alabama",46.1,44.5,48.0,023,91332,01
0102391908,"Lisman CCD, Choctaw County, Alabama",46.3,45.2,47.0,023,91908,01
0102392925,"Silas CCD, Choctaw County, Alabama",41.5,34.6,49.1,023,92925,01
0105992799,"Russellville CCD, Franklin County, Alabama",35.6,31.1,39.8,059,92799,01
0102390441,"Butler CCD, Choctaw County, Alabama",47.5,48.3,45.8,023,90441,01
0105992547,"Phil Campbell CCD, Franklin County, Alabama",39.9,42.7,37.1,059,92547,01
0105993312,"Vina CCD, Franklin County, Alabama",46.9,44.7,47.4,059,93312,01
0109190873,"Demopolis CCD, Marengo County, Alabama",40.3,42.9,39.2,091,90873,01
0109193123,"Thomaston CCD, Marengo County, Alabama",50.0,47.5,50.7,091,93123,01
0109191080,"Faunsdale CCD, Marengo County, Alabama",39.7,32.5,48.5,091,91080,01
0109191890,"Linden CCD, Marengo County, Alabama",50.9,42.3,55.1,091,91890,01
0109190882,"Dixons Mill CCD, Marengo County, Alabama",35.5,35.5,36.1,091,90882,01
0109193051,"Sweet Water CCD, Marengo County, Alabama",32.6,29.8,37.5,091,93051,01
0111391683,"Hurtsboro CCD, Russell County, Alabama",51.9,50.5,52.4,113,91683,01
0111390738,"Cottonton-Seale CCD, Russell County, Alabama",45.6,46.0,45.4,113,90738,01
0111392538,"Phenix City CCD, Russell County, Alabama",33.8,31.7,35.5,113,92538,01
0111390783,"Crawford CCD, Russell County, Alabama",46.0,45.4,48.1,113,90783,01
0101990513,"Cedar Bluff-Gaylesville CCD, Cherokee County, Alabama",47.8,46.4,49.2,019,90513,01
0101990522,"Centre CCD, Cherokee County, Alabama",48.0,47.1,48.4,019,90522,01
0101991854,"Leesburg CCD, Cherokee County, Alabama",39.5,40.0,38.7,019,91854,01
0103991062,"Falco CCD, Covington County, Alabama",47.0,44.3,51.1,039,91062,01
0103992448,"Opp CCD, Covington County, Alabama",44.8,45.0,44.5,039,92448,01
0103991134,"Florala CCD, Covington County, Alabama",50.0,48.8,50.4,039,91134,01
0103990090,"Andalusia CCD, Covington County, Alabama",41.3,39.3,43.9,039,90090,01
0104192529,"Petrey-Highland Home CCD, Crenshaw County, Alabama",36.8,36.4,37.4,041,92529,01
0104190360,"Brantley CCD, Crenshaw County, Alabama",43.7,40.5,44.9,041,90360,01
0104192007,"Luverne CCD, Crenshaw County, Alabama",43.0,42.0,44.8,041,92007,01
0104792457,"Orrville CCD, Dallas County, Alabama",46.1,46.5,42.5,047,92457,01
0104792844,"Sardis CCD, Dallas County, Alabama",46.5,44.9,46.9,047,92844,01
0104792880,"Selma CCD, Dallas County, Alabama",39.1,35.9,40.4,047,92880,01
0107791782,"Killen CCD, Lauderdale County, Alabama",42.9,42.5,43.4,077,91782,01
0107790657,"Cloverdale CCD, Lauderdale County, Alabama",43.1,42.3,44.1,077,90657,01
0104790486,"Carlowville CCD, Dallas County, Alabama",48.3,48.1,48.4,047,90486,01
0104792808,"Safford CCD, Dallas County, Alabama",39.4,31.6,40.0,047,92808,01
0107792412,"Oakland CCD, Lauderdale County, Alabama",45.6,42.7,49.4,077,92412,01
0107792772,"Rogersville CCD, Lauderdale County, Alabama",45.5,42.1,48.7,077,92772,01
0107791143,"Florence CCD, Lauderdale County, Alabama",39.1,37.3,40.5,077,91143,01
0107793384,"Waterloo CCD, Lauderdale County, Alabama",37.8,35.6,40.4,077,93384,01
0107791872,"Lexington CCD, Lauderdale County, Alabama",45.2,45.0,45.4,077,91872,01
0108590270,"Benton-Collirene CCD, Lowndes County, Alabama",43.0,39.0,44.4,085,90270,01
0108591998,"Lowndesboro CCD, Lowndes County, Alabama",52.9,52.3,53.3,085,91998,01
0108591566,"Hayneville CCD, Lowndes County, Alabama",43.1,40.2,47.5,085,91566,01
0108591197,"Fort Deposit CCD, Lowndes County, Alabama",34.1,34.5,32.6,085,91197,01
0108791917,"Little Texas-Society Hill CCD, Macon County, Alabama",50.5,51.4,48.5,087,91917,01
0108792403,"Notasulga CCD, Macon County, Alabama",43.7,41.3,45.6,087,92403,01
0108791188,"Fort Davis CCD, Macon County, Alabama",46.8,46.5,60.3,087,91188,01
0108792898,"Shorter-Hardaway CCD, Macon County, Alabama",44.6,44.1,46.6,087,92898,01
0108390144,"Athens CCD, Limestone County, Alabama",40.1,38.9,40.8,083,90144,01
0108392232,"Mooresville CCD, Limestone County, Alabama",34.7,32.6,37.8,083,92232,01
0108392817,"Salem CCD, Limestone County, Alabama",40.5,37.6,43.3,083,92817,01
0111792205,"Montevallo CCD, Shelby County, Alabama",32.4,29.5,34.2,117,92205,01
0111790711,"Columbiana CCD, Shelby County, Alabama",41.1,38.9,44.0,117,90711,01
0111790450,"Calera CCD, Shelby County, Alabama",34.3,32.6,36.2,117,90450,01
0111790558,"Chelsea CCD, Shelby County, Alabama",39.4,39.0,39.9,117,90558,01
0111793321,"Vincent CCD, Shelby County, Alabama",43.7,40.8,46.1,117,93321,01
0111790036,"Alabaster-Helena CCD, Shelby County, Alabama",38.5,38.0,39.1,117,90036,01
0111793474,"Wilsonville CCD, Shelby County, Alabama",46.9,46.3,48.2,117,93474,01
0111592646,"Ragland CCD, St. Clair County, Alabama",43.0,43.1,42.8,115,92646,01
0111592223,"Moody CCD, St. Clair County, Alabama",39.6,38.8,40.7,115,92223,01
0111590135,"Ashville CCD, St. Clair County, Alabama",40.0,39.8,40.4,115,90135,01
0109992196,"Monroeville CCD, Monroe County, Alabama",41.0,36.6,41.7,099,92196,01
0109993267,"Uriah CCD, Monroe County, Alabama",52.5,46.9,54.5,099,93267,01
0109993339,"Vredenburgh CCD, Monroe County, Alabama",42.6,38.1,48.0,099,93339,01
0109990234,"Beatrice CCD, Monroe County, Alabama",46.1,31.3,55.2,099,90234,01
0109991233,"Frisco City CCD, Monroe County, Alabama",38.7,37.9,39.2,099,91233,01
0109992520,"Peterman CCD, Monroe County, Alabama",44.3,44.7,41.3,099,92520,01
0107991548,"Hatton CCD, Lawrence County, Alabama",35.9,39.8,32.8,079,91548,01
0107991629,"Hillsboro CCD, Lawrence County, Alabama",52.0,52.5,51.4,079,91629,01
0107992979,"Speake-Oakville CCD, Lawrence County, Alabama",43.2,42.6,43.9,079,92979,01
0107992241,"Morris Chapel CCD, Lawrence County, Alabama",40.4,39.2,42.2,079,92241,01
0107993159,"Town Creek-Courtland CCD, Lawrence County, Alabama",42.5,41.0,42.8,079,93159,01
0107992250,"Moulton CCD, Lawrence County, Alabama",42.8,41.0,45.5,079,92250,01
0107992286,"Mount Hope CCD, Lawrence County, Alabama",41.7,38.5,43.6,079,92286,01
0108191944,"Loachapoka-Roxana CCD, Lee County, Alabama",39.8,41.4,36.6,081,91944,01
0108190243,"Beauregard-Marvyn CCD, Lee County, Alabama",38.1,35.8,41.1,081,90243,01
