geoid,name,total,male_total,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_to_61,male_62_to_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_total,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,county,county subdivision,state,total_under_5,total_5_to_9,total_10_to_14,total_15_to_17,total_18_to_19,total_20,total_21,total_22_to_24,total_25_to_29,total_30_to_34,total_35_to_39,total_40_to_44,total_45_to_49,total_50_to_54,total_55_to_59,total_60_to_61,total_62_to_64,total_65_to_66,total_67_to_69,total_70_to_74,total_75_to_79,total_80_to_84,total_85_and_over,total_0_to_17,male_0_to_17,female_0_to_17,total_5_to_17,male_5_to_17,female_5_to_17,total_0_9,male_0_9,female_0_9,total_10_to_17,male_10_to_17,female_10_to_17,total_18_to_34,male_18_to_34,female_18_to_34,total_35_to_49,male_35_to_49,female_35_to_49,total_50_to_64,male_50_to_64,female_50_to_64,total_65_and_over,male_65_and_over,female_65_and_over
2919937466,"Johnson township, Scotland County, Missouri",237,109.0,2.0,9.0,38.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,2.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,128.0,0.0,44.0,10.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,23.0,0.0,0.0,8.0,0.0,0.0,199,37466,29,2.0,53.0,48.0,3.0,2.0,0.0,0.0,8.0,27.0,0.0,0.0,21.0,2.0,0.0,9.0,20.0,0.0,23.0,0.0,0.0,8.0,0.0,11.0,106.0,49.0,57.0,104.0,47.0,57.0,55.0,11.0,44.0,51.0,38.0,13.0,37.0,10.0,27.0,23.0,20.0,3.0,29.0,19.0,10.0,42.0,11.0,31.0
2919930574,"Harrison township, Scotland County, Missouri",379,187.0,25.0,31.0,4.0,14.0,2.0,0.0,0.0,7.0,5.0,8.0,18.0,6.0,14.0,10.0,4.0,0.0,5.0,5.0,1.0,20.0,7.0,1.0,0.0,192.0,28.0,24.0,30.0,6.0,3.0,0.0,1.0,10.0,7.0,23.0,0.0,10.0,7.0,5.0,1.0,3.0,2.0,2.0,6.0,8.0,11.0,1.0,4.0,199,30574,29,53.0,55.0,34.0,20.0,5.0,0.0,1.0,17.0,12.0,31.0,18.0,16.0,21.0,15.0,5.0,3.0,7.0,7.0,7.0,28.0,18.0,2.0,4.0,162.0,74.0,88.0,109.0,49.0,60.0,108.0,56.0,52.0,54.0,18.0,36.0,66.0,22.0,44.0,55.0,38.0,17.0,30.0,19.0,11.0,66.0,34.0,32.0
2919975958,"Vest township, Scotland County, Missouri",172,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,13.0,0.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,9.0,9.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,6.0,13.0,7.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,75958,29,0.0,9.0,9.0,0.0,0.0,6.0,0.0,24.0,6.0,0.0,6.0,26.0,7.0,17.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,18.0,9.0,0.0,9.0,9.0,0.0,9.0,36.0,17.0,19.0,39.0,13.0,26.0,79.0,48.0,31.0,0.0,0.0,0.0
2921158430,"Pleasant Hill township, Sullivan County, Missouri",65,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,6.0,0.0,3.0,5.0,0.0,0.0,0.0,211,58430,29,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,7.0,0.0,9.0,4.0,0.0,0.0,0.0,6.0,7.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,7.0,13.0,0.0,13.0,6.0,0.0,6.0,21.0,13.0,8.0
292119280,"Buchanan township, Sullivan County, Missouri",99,58.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,10.0,0.0,4.0,16.0,0.0,0.0,1.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,8.0,0.0,13.0,4.0,4.0,0.0,211,9280,29,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,10.0,8.0,4.0,29.0,4.0,4.0,1.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,15.0,15.0,0.0,0.0,0.0,0.0,31.0,22.0,9.0,50.0,21.0,29.0
292159766,"Burdine township, Texas County, Missouri",3294,1749.0,131.0,219.0,202.0,50.0,48.0,5.0,22.0,64.0,35.0,71.0,172.0,79.0,43.0,74.0,165.0,30.0,49.0,25.0,32.0,92.0,91.0,35.0,15.0,1545.0,39.0,115.0,150.0,74.0,51.0,11.0,0.0,27.0,50.0,81.0,96.0,23.0,96.0,107.0,125.0,14.0,42.0,71.0,45.0,129.0,57.0,47.0,95.0,215,9766,29,170.0,334.0,352.0,124.0,99.0,16.0,22.0,91.0,85.0,152.0,268.0,102.0,139.0,181.0,290.0,44.0,91.0,96.0,77.0,221.0,148.0,82.0,110.0,980.0,602.0,378.0,810.0,471.0,339.0,504.0,350.0,154.0,476.0,252.0,224.0,465.0,245.0,220.0,509.0,294.0,215.0,606.0,318.0,288.0,734.0,290.0,444.0
2921557476,"Pierce township, Texas County, Missouri",478,262.0,20.0,17.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,52.0,0.0,22.0,9.0,0.0,16.0,15.0,21.0,0.0,17.0,16.0,0.0,0.0,216.0,0.0,0.0,16.0,50.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,32.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,215,57476,29,20.0,17.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,41.0,76.0,32.0,22.0,18.0,31.0,16.0,15.0,21.0,0.0,30.0,29.0,0.0,0.0,147.0,81.0,66.0,127.0,61.0,66.0,37.0,37.0,0.0,110.0,44.0,66.0,41.0,13.0,28.0,130.0,74.0,56.0,80.0,40.0,40.0,80.0,54.0,26.0
2921555820,"Ozark township, Texas County, Missouri",768,513.0,60.0,25.0,0.0,44.0,0.0,0.0,0.0,57.0,121.0,14.0,0.0,38.0,34.0,21.0,0.0,3.0,24.0,20.0,4.0,0.0,48.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,5.0,35.0,0.0,0.0,3.0,60.0,19.0,18.0,0.0,54.0,3.0,0.0,12.0,215,55820,29,60.0,25.0,0.0,44.0,0.0,0.0,0.0,103.0,121.0,14.0,5.0,73.0,34.0,21.0,3.0,63.0,43.0,38.0,4.0,54.0,51.0,0.0,12.0,129.0,129.0,0.0,69.0,69.0,0.0,85.0,85.0,0.0,44.0,44.0,0.0,238.0,192.0,46.0,112.0,72.0,40.0,130.0,48.0,82.0,159.0,72.0,87.0
2921566026,"Sargent township, Texas County, Missouri",186,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,15.0,27.0,0.0,0.0,96.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,34.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,215,66026,29,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,16.0,0.0,10.0,43.0,10.0,0.0,12.0,15.0,27.0,0.0,0.0,24.0,0.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,45.0,29.0,16.0,63.0,19.0,44.0,54.0,42.0,12.0
292157246,"Boone township, Texas County, Missouri",64,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,215,7246,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,29.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,52.0,32.0,20.0
2902163542,"Rush township, Buchanan County, Missouri",893,451.0,33.0,20.0,67.0,18.0,21.0,34.0,0.0,4.0,21.0,29.0,5.0,19.0,26.0,16.0,36.0,17.0,18.0,6.0,31.0,12.0,4.0,14.0,0.0,442.0,17.0,55.0,22.0,31.0,3.0,23.0,8.0,2.0,35.0,8.0,16.0,40.0,18.0,28.0,23.0,21.0,26.0,11.0,0.0,12.0,30.0,10.0,3.0,021,63542,29,50.0,75.0,89.0,49.0,24.0,57.0,8.0,6.0,56.0,37.0,21.0,59.0,44.0,44.0,59.0,38.0,44.0,17.0,31.0,24.0,34.0,24.0,3.0,263.0,138.0,125.0,213.0,105.0,108.0,125.0,53.0,72.0,138.0,85.0,53.0,188.0,109.0,79.0,124.0,50.0,74.0,185.0,87.0,98.0,133.0,67.0,66.0
2902177236,"Washington township, Buchanan County, Missouri",78810,39439.0,2693.0,2690.0,2427.0,1230.0,1112.0,712.0,477.0,1760.0,3403.0,3120.0,2852.0,2316.0,2214.0,3024.0,2609.0,975.0,1169.0,754.0,938.0,1069.0,713.0,669.0,513.0,39371.0,2567.0,2559.0,2452.0,1506.0,1032.0,686.0,625.0,1517.0,2874.0,2603.0,2051.0,2225.0,2328.0,2739.0,2391.0,1012.0,1375.0,999.0,926.0,1552.0,1158.0,1017.0,1177.0,021,77236,29,5260.0,5249.0,4879.0,2736.0,2144.0,1398.0,1102.0,3277.0,6277.0,5723.0,4903.0,4541.0,4542.0,5763.0,5000.0,1987.0,2544.0,1753.0,1864.0,2621.0,1871.0,1686.0,1690.0,18124.0,9040.0,9084.0,12864.0,6347.0,6517.0,10509.0,5383.0,5126.0,7615.0,3657.0,3958.0,19921.0,10584.0,9337.0,13986.0,7382.0,6604.0,15294.0,7777.0,7517.0,11485.0,4656.0,6829.0
2902112484,"Center township, Buchanan County, Missouri",3148,1676.0,109.0,85.0,140.0,86.0,6.0,0.0,20.0,77.0,139.0,101.0,94.0,76.0,129.0,88.0,181.0,21.0,45.0,17.0,107.0,84.0,24.0,47.0,0.0,1472.0,109.0,75.0,68.0,72.0,28.0,9.0,0.0,39.0,54.0,51.0,79.0,74.0,95.0,120.0,152.0,57.0,79.0,65.0,68.0,62.0,34.0,35.0,47.0,021,12484,29,218.0,160.0,208.0,158.0,34.0,9.0,20.0,116.0,193.0,152.0,173.0,150.0,224.0,208.0,333.0,78.0,124.0,82.0,175.0,146.0,58.0,82.0,47.0,744.0,420.0,324.0,526.0,311.0,215.0,378.0,194.0,184.0,366.0,226.0,140.0,524.0,343.0,181.0,547.0,299.0,248.0,743.0,335.0,408.0,590.0,279.0,311.0
2902145938,"Marion township, Buchanan County, Missouri",1133,506.0,19.0,16.0,41.0,5.0,0.0,9.0,2.0,0.0,12.0,49.0,32.0,40.0,25.0,40.0,78.0,17.0,5.0,14.0,27.0,19.0,36.0,10.0,10.0,627.0,4.0,12.0,108.0,10.0,6.0,0.0,14.0,36.0,17.0,6.0,21.0,53.0,29.0,30.0,100.0,14.0,36.0,31.0,2.0,46.0,11.0,39.0,2.0,021,45938,29,23.0,28.0,149.0,15.0,6.0,9.0,16.0,36.0,29.0,55.0,53.0,93.0,54.0,70.0,178.0,31.0,41.0,45.0,29.0,65.0,47.0,49.0,12.0,215.0,81.0,134.0,192.0,62.0,130.0,51.0,35.0,16.0,164.0,46.0,118.0,151.0,72.0,79.0,200.0,97.0,103.0,320.0,140.0,180.0,247.0,116.0,131.0
2902177974,"Wayne township, Buchanan County, Missouri",656,379.0,9.0,16.0,12.0,19.0,20.0,0.0,0.0,14.0,10.0,19.0,52.0,19.0,24.0,28.0,47.0,0.0,9.0,0.0,41.0,18.0,14.0,8.0,0.0,277.0,0.0,24.0,2.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,72.0,4.0,23.0,36.0,0.0,5.0,23.0,35.0,0.0,18.0,8.0,4.0,0.0,021,77974,29,9.0,40.0,14.0,22.0,20.0,0.0,0.0,34.0,10.0,19.0,124.0,23.0,47.0,64.0,47.0,5.0,32.0,35.0,41.0,36.0,22.0,12.0,0.0,85.0,56.0,29.0,76.0,47.0,29.0,49.0,25.0,24.0,36.0,31.0,5.0,83.0,63.0,20.0,194.0,95.0,99.0,148.0,84.0,64.0,146.0,81.0,65.0
29021316,"Agency township, Buchanan County, Missouri",1370,752.0,61.0,28.0,47.0,77.0,3.0,14.0,9.0,31.0,58.0,20.0,34.0,54.0,54.0,61.0,51.0,28.0,39.0,27.0,6.0,13.0,21.0,13.0,3.0,618.0,35.0,52.0,22.0,15.0,4.0,5.0,14.0,18.0,61.0,29.0,40.0,44.0,56.0,30.0,70.0,10.0,30.0,19.0,16.0,27.0,9.0,8.0,4.0,021,316,29,96.0,80.0,69.0,92.0,7.0,19.0,23.0,49.0,119.0,49.0,74.0,98.0,110.0,91.0,121.0,38.0,69.0,46.0,22.0,40.0,30.0,21.0,7.0,337.0,213.0,124.0,241.0,152.0,89.0,176.0,89.0,87.0,161.0,124.0,37.0,266.0,135.0,131.0,282.0,142.0,140.0,319.0,179.0,140.0,166.0,83.0,83.0
290216418,"Bloomington township, Buchanan County, Missouri",582,281.0,11.0,8.0,4.0,16.0,0.0,1.0,0.0,3.0,14.0,13.0,25.0,7.0,11.0,56.0,29.0,15.0,9.0,13.0,12.0,6.0,17.0,5.0,6.0,301.0,11.0,10.0,27.0,10.0,9.0,0.0,0.0,14.0,6.0,33.0,19.0,2.0,54.0,28.0,33.0,8.0,15.0,2.0,1.0,3.0,7.0,9.0,0.0,021,6418,29,22.0,18.0,31.0,26.0,9.0,1.0,0.0,17.0,20.0,46.0,44.0,9.0,65.0,84.0,62.0,23.0,24.0,15.0,13.0,9.0,24.0,14.0,6.0,97.0,39.0,58.0,75.0,28.0,47.0,40.0,19.0,21.0,57.0,20.0,37.0,93.0,31.0,62.0,118.0,43.0,75.0,193.0,109.0,84.0,81.0,59.0,22.0
2902158124,"Platte township, Buchanan County, Missouri",497,270.0,11.0,19.0,38.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,29.0,7.0,24.0,0.0,7.0,0.0,21.0,7.0,29.0,0.0,0.0,227.0,0.0,11.0,38.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,35.0,40.0,0.0,13.0,9.0,8.0,0.0,31.0,0.0,10.0,0.0,0.0,021,58124,29,11.0,30.0,76.0,18.0,19.0,0.0,0.0,6.0,0.0,0.0,35.0,67.0,69.0,7.0,37.0,9.0,15.0,0.0,52.0,7.0,39.0,0.0,0.0,135.0,86.0,49.0,124.0,75.0,49.0,41.0,30.0,11.0,94.0,56.0,38.0,25.0,19.0,6.0,171.0,70.0,101.0,68.0,38.0,30.0,98.0,57.0,41.0
2902117110,"Crawford township, Buchanan County, Missouri",908,389.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,9.0,11.0,17.0,56.0,18.0,6.0,33.0,40.0,20.0,21.0,23.0,31.0,33.0,35.0,7.0,0.0,519.0,9.0,18.0,29.0,34.0,10.0,0.0,19.0,17.0,43.0,8.0,19.0,29.0,43.0,23.0,72.0,22.0,0.0,38.0,25.0,21.0,9.0,9.0,22.0,021,17110,29,9.0,18.0,41.0,51.0,10.0,0.0,19.0,26.0,54.0,25.0,75.0,47.0,49.0,56.0,112.0,42.0,21.0,61.0,56.0,54.0,44.0,16.0,22.0,119.0,29.0,90.0,110.0,29.0,81.0,27.0,0.0,27.0,92.0,29.0,63.0,134.0,37.0,97.0,171.0,80.0,91.0,231.0,114.0,117.0,253.0,129.0,124.0
2902139800,"Lake township, Buchanan County, Missouri",45,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,021,39800,29,7.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,3.0,7.0,3.0,3.0,0.0,7.0,0.0,7.0,3.0,3.0,0.0,19.0,6.0,13.0,0.0,0.0,0.0,11.0,3.0,8.0,5.0,5.0,0.0
2902135594,"Jackson township, Buchanan County, Missouri",891,435.0,50.0,7.0,31.0,93.0,17.0,0.0,0.0,24.0,16.0,33.0,24.0,6.0,63.0,0.0,25.0,31.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,456.0,9.0,24.0,34.0,30.0,5.0,0.0,0.0,15.0,0.0,95.0,79.0,43.0,11.0,38.0,51.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,0.0,021,35594,29,59.0,31.0,65.0,123.0,22.0,0.0,0.0,39.0,16.0,128.0,103.0,49.0,74.0,38.0,76.0,31.0,7.0,0.0,8.0,8.0,14.0,0.0,0.0,278.0,181.0,97.0,219.0,131.0,88.0,90.0,57.0,33.0,188.0,124.0,64.0,205.0,90.0,115.0,226.0,93.0,133.0,152.0,56.0,96.0,30.0,15.0,15.0
2902173798,"Tremont township, Buchanan County, Missouri",492,252.0,0.0,27.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,36.0,6.0,17.0,27.0,23.0,0.0,0.0,10.0,25.0,9.0,9.0,0.0,240.0,0.0,13.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0,11.0,12.0,6.0,17.0,16.0,53.0,0.0,9.0,0.0,32.0,17.0,0.0,0.0,021,73798,29,0.0,40.0,39.0,18.0,0.0,0.0,0.0,0.0,0.0,48.0,23.0,48.0,12.0,34.0,43.0,76.0,0.0,9.0,10.0,57.0,26.0,9.0,0.0,97.0,66.0,31.0,97.0,66.0,31.0,40.0,27.0,13.0,57.0,39.0,18.0,48.0,12.0,36.0,83.0,54.0,29.0,153.0,67.0,86.0,111.0,53.0,58.0
2902527784,"Gomer township, Caldwell County, Missouri",262,147.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,18.0,17.0,10.0,0.0,17.0,2.0,0.0,7.0,9.0,11.0,4.0,0.0,0.0,115.0,3.0,9.0,3.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,5.0,11.0,10.0,12.0,22.0,0.0,1.0,15.0,0.0,3.0,2.0,0.0,0.0,025,27784,29,3.0,18.0,25.0,0.0,0.0,17.0,0.0,19.0,2.0,2.0,23.0,28.0,20.0,12.0,39.0,2.0,1.0,22.0,9.0,14.0,6.0,0.0,0.0,46.0,31.0,15.0,43.0,31.0,12.0,21.0,9.0,12.0,25.0,22.0,3.0,40.0,21.0,19.0,71.0,45.0,26.0,54.0,19.0,35.0,51.0,31.0,20.0
2902528396,"Grant township, Caldwell County, Missouri",1444,698.0,56.0,26.0,63.0,25.0,18.0,18.0,12.0,21.0,68.0,20.0,28.0,36.0,53.0,48.0,34.0,23.0,25.0,32.0,29.0,43.0,4.0,10.0,6.0,746.0,25.0,48.0,72.0,28.0,23.0,27.0,15.0,8.0,21.0,38.0,43.0,34.0,58.0,64.0,50.0,23.0,35.0,6.0,28.0,33.0,33.0,24.0,10.0,025,28396,29,81.0,74.0,135.0,53.0,41.0,45.0,27.0,29.0,89.0,58.0,71.0,70.0,111.0,112.0,84.0,46.0,60.0,38.0,57.0,76.0,37.0,34.0,16.0,343.0,170.0,173.0,262.0,114.0,148.0,155.0,82.0,73.0,188.0,88.0,100.0,289.0,157.0,132.0,252.0,117.0,135.0,302.0,130.0,172.0,258.0,124.0,134.0
2902538540,"Kidder township, Caldwell County, Missouri",760,387.0,1.0,8.0,10.0,29.0,21.0,6.0,6.0,0.0,1.0,3.0,22.0,0.0,0.0,53.0,42.0,29.0,22.0,10.0,24.0,37.0,18.0,22.0,23.0,373.0,2.0,9.0,0.0,29.0,26.0,0.0,0.0,8.0,2.0,4.0,36.0,0.0,27.0,55.0,46.0,33.0,19.0,19.0,5.0,37.0,2.0,4.0,10.0,025,38540,29,3.0,17.0,10.0,58.0,47.0,6.0,6.0,8.0,3.0,7.0,58.0,0.0,27.0,108.0,88.0,62.0,41.0,29.0,29.0,74.0,20.0,26.0,33.0,88.0,48.0,40.0,85.0,47.0,38.0,20.0,9.0,11.0,68.0,39.0,29.0,77.0,37.0,40.0,85.0,22.0,63.0,299.0,146.0,153.0,211.0,134.0,77.0
2902523464,"Fairview township, Caldwell County, Missouri",185,84.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,0.0,0.0,8.0,5.0,4.0,0.0,4.0,3.0,3.0,11.0,0.0,13.0,101.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,4.0,3.0,9.0,3.0,3.0,6.0,0.0,7.0,0.0,0.0,11.0,025,23464,29,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,12.0,0.0,4.0,11.0,14.0,7.0,3.0,10.0,3.0,10.0,11.0,0.0,24.0,47.0,15.0,32.0,20.0,0.0,20.0,47.0,15.0,32.0,0.0,0.0,0.0,29.0,6.0,23.0,16.0,12.0,4.0,35.0,17.0,18.0,58.0,34.0,24.0
2902562624,"Rockford township, Caldwell County, Missouri",580,330.0,48.0,44.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,44.0,9.0,6.0,20.0,18.0,33.0,0.0,12.0,9.0,26.0,19.0,4.0,20.0,0.0,250.0,4.0,4.0,32.0,6.0,2.0,0.0,0.0,0.0,26.0,40.0,14.0,12.0,0.0,9.0,25.0,3.0,22.0,17.0,4.0,5.0,5.0,20.0,0.0,025,62624,29,52.0,48.0,45.0,7.0,2.0,0.0,0.0,0.0,30.0,84.0,23.0,18.0,20.0,27.0,58.0,3.0,34.0,26.0,30.0,24.0,9.0,40.0,0.0,152.0,106.0,46.0,100.0,58.0,42.0,100.0,92.0,8.0,52.0,14.0,38.0,116.0,48.0,68.0,61.0,35.0,26.0,122.0,63.0,59.0,129.0,78.0,51.0
2902530052,"Hamilton township, Caldwell County, Missouri",2513,1185.0,41.0,149.0,105.0,70.0,20.0,6.0,12.0,38.0,58.0,74.0,43.0,83.0,86.0,87.0,55.0,38.0,68.0,15.0,30.0,18.0,23.0,39.0,27.0,1328.0,125.0,107.0,74.0,93.0,16.0,17.0,0.0,36.0,78.0,88.0,61.0,66.0,84.0,45.0,95.0,25.0,48.0,28.0,55.0,58.0,29.0,41.0,59.0,025,30052,29,166.0,256.0,179.0,163.0,36.0,23.0,12.0,74.0,136.0,162.0,104.0,149.0,170.0,132.0,150.0,63.0,116.0,43.0,85.0,76.0,52.0,80.0,86.0,764.0,365.0,399.0,598.0,324.0,274.0,422.0,190.0,232.0,342.0,175.0,167.0,443.0,208.0,235.0,423.0,212.0,211.0,461.0,248.0,213.0,422.0,152.0,270.0
290258146,"Breckenridge township, Caldwell County, Missouri",356,177.0,5.0,7.0,3.0,5.0,14.0,0.0,6.0,0.0,7.0,9.0,15.0,11.0,13.0,8.0,7.0,8.0,17.0,2.0,5.0,10.0,17.0,1.0,7.0,179.0,7.0,7.0,15.0,4.0,0.0,0.0,9.0,3.0,5.0,5.0,7.0,18.0,9.0,19.0,10.0,8.0,4.0,3.0,4.0,19.0,12.0,5.0,6.0,025,8146,29,12.0,14.0,18.0,9.0,14.0,0.0,15.0,3.0,12.0,14.0,22.0,29.0,22.0,27.0,17.0,16.0,21.0,5.0,9.0,29.0,29.0,6.0,13.0,53.0,20.0,33.0,41.0,15.0,26.0,26.0,12.0,14.0,27.0,8.0,19.0,58.0,36.0,22.0,73.0,39.0,34.0,81.0,40.0,41.0,91.0,42.0,49.0
2902538864,"Kingston township, Caldwell County, Missouri",711,458.0,7.0,53.0,7.0,40.0,6.0,0.0,14.0,11.0,38.0,34.0,55.0,8.0,76.0,13.0,30.0,7.0,6.0,4.0,1.0,30.0,2.0,13.0,3.0,253.0,5.0,8.0,56.0,3.0,0.0,4.0,0.0,8.0,3.0,9.0,10.0,60.0,12.0,15.0,7.0,1.0,12.0,4.0,6.0,15.0,4.0,7.0,4.0,025,38864,29,12.0,61.0,63.0,43.0,6.0,4.0,14.0,19.0,41.0,43.0,65.0,68.0,88.0,28.0,37.0,8.0,18.0,8.0,7.0,45.0,6.0,20.0,7.0,179.0,107.0,72.0,167.0,100.0,67.0,73.0,60.0,13.0,106.0,47.0,59.0,127.0,103.0,24.0,221.0,139.0,82.0,91.0,56.0,35.0,93.0,53.0,40.0
2902542626,"Lincoln township, Caldwell County, Missouri",396,195.0,21.0,13.0,14.0,5.0,7.0,0.0,4.0,3.0,17.0,7.0,10.0,17.0,6.0,10.0,8.0,0.0,8.0,13.0,9.0,15.0,2.0,4.0,2.0,201.0,8.0,13.0,12.0,12.0,5.0,2.0,8.0,10.0,13.0,14.0,7.0,10.0,11.0,17.0,11.0,8.0,11.0,1.0,6.0,8.0,10.0,4.0,0.0,025,42626,29,29.0,26.0,26.0,17.0,12.0,2.0,12.0,13.0,30.0,21.0,17.0,27.0,17.0,27.0,19.0,8.0,19.0,14.0,15.0,23.0,12.0,8.0,2.0,98.0,53.0,45.0,69.0,32.0,37.0,55.0,34.0,21.0,43.0,19.0,24.0,90.0,38.0,52.0,61.0,33.0,28.0,73.0,26.0,47.0,74.0,45.0,29.0
