geoid,name,median,male,female,county,county subdivision,state
2106190376,"Brownsville North CCD, Edmonson County, Kentucky",46.4,45.1,47.7,061,90376,21
2109790240,"Berry West CCD, Harrison County, Kentucky",40.1,38.4,41.3,097,90240,21
2110590752,"Clinton CCD, Hickman County, Kentucky",50.8,50.3,51.7,105,90752,21
2109790984,"Cynthiana CCD, Harrison County, Kentucky",42.9,42.5,43.6,097,90984,21
2109790232,"Berry CCD, Harrison County, Kentucky",36.6,35.3,40.8,097,90232,21
2110590792,"Columbus CCD, Hickman County, Kentucky",23.8,21.4,24.3,105,90792,21
2102390360,"Brooksville CCD, Bracken County, Kentucky",40.2,39.5,41.1,023,90360,21
2102391304,"Foster CCD, Bracken County, Kentucky",42.1,39.3,44.3,023,91304,21
2102390128,"Augusta CCD, Bracken County, Kentucky",40.5,40.3,40.9,023,90128,21
2114393272,"Southeast Lyon CCD, Lyon County, Kentucky",57.1,52.5,58.2,143,93272,21
2114391104,"Eddyville CCD, Lyon County, Kentucky",47.3,45.2,51.3,143,91104,21
2117990152,"Bardstown CCD, Nelson County, Kentucky",36.2,34.9,37.4,179,90152,21
2117990272,"Bloomfield CCD, Nelson County, Kentucky",44.3,45.3,42.9,179,90272,21
2117990304,"Boston CCD, Nelson County, Kentucky",40.9,42.2,40.1,179,90304,21
2117990880,"Coxs Creek CCD, Nelson County, Kentucky",43.5,42.8,44.0,179,90880,21
2117992520,"New Haven CCD, Nelson County, Kentucky",43.2,41.4,45.2,179,92520,21
2123192344,"Mill Springs CCD, Wayne County, Kentucky",46.9,45.6,50.7,231,92344,21
2123193792,"Zula-Powersburg CCD, Wayne County, Kentucky",39.2,40.8,37.9,231,93792,21
2123191528,"Gregory CCD, Wayne County, Kentucky",47.2,47.1,47.2,231,91528,21
2123190816,"Coopersville CCD, Wayne County, Kentucky",35.9,40.1,34.3,231,90816,21
2123192368,"Monticello CCD, Wayne County, Kentucky",40.8,37.5,47.5,231,92368,21
2113591376,"Garrison CCD, Lewis County, Kentucky",41.0,41.1,40.9,135,91376,21
2113591984,"Laurel-Petersville CCD, Lewis County, Kentucky",47.0,49.1,46.8,135,91984,21
2113593480,"Tollesboro CCD, Lewis County, Kentucky",40.8,39.7,43.0,135,93480,21
2105593265,"South Crittenden CCD, Crittenden County, Kentucky",45.1,43.3,48.2,055,93265,21
2104393552,"Upper Tygart CCD, Carter County, Kentucky",39.7,46.2,38.0,043,93552,21
2105591098,"East Crittenden CCD, Crittenden County, Kentucky",46.3,43.8,46.6,055,91098,21
2105791924,"Kettle-Peytonsburg CCD, Cumberland County, Kentucky",46.7,45.3,47.4,057,91924,21
2109391298,"Fort Knox CCD, Hardin County, Kentucky",24.5,24.3,24.8,093,91298,21
2114591436,"Grahamville-Heath CCD, McCracken County, Kentucky",39.9,37.5,41.9,145,91436,21
2114593028,"St. Johns-Freemont CCD, McCracken County, Kentucky",51.2,47.6,53.1,145,93028,21
2114590516,"Camelia CCD, McCracken County, Kentucky",42.1,44.3,37.7,145,90516,21
2104991278,"Ford-Boonesborough CCD, Clark County, Kentucky",46.9,45.5,48.3,049,91278,21
2104993269,"Southeast Clark CCD, Clark County, Kentucky",40.4,41.1,38.7,049,93269,21
2108391722,"Hickory-Lowes CCD, Graves County, Kentucky",40.3,40.6,40.0,083,91722,21
2111192820,"Pond Creek CCD, Jefferson County, Kentucky",39.9,39.7,40.0,111,92820,21
2111193267,"South Dixie CCD, Jefferson County, Kentucky",38.8,38.5,39.4,111,93267,21
2111192572,"North Dixie CCD, Jefferson County, Kentucky",37.6,35.8,40.1,111,92572,21
2112790744,"Clifford CCD, Lawrence County, Kentucky",35.9,36.1,35.8,127,90744,21
2112790016,"Adams CCD, Lawrence County, Kentucky",41.6,41.5,41.8,127,90016,21
2113393688,"Whitesburg CCD, Letcher County, Kentucky",41.5,38.8,44.6,133,93688,21
2113391880,"Jenkins CCD, Letcher County, Kentucky",38.9,36.6,42.4,133,91880,21
2113390256,"Blackey CCD, Letcher County, Kentucky",45.0,48.1,42.3,133,90256,21
2113390776,"Colson CCD, Letcher County, Kentucky",46.5,44.0,47.3,133,90776,21
2113391168,"Eolia CCD, Letcher County, Kentucky",40.4,46.4,33.7,133,91168,21
2113993040,"Salem CCD, Livingston County, Kentucky",43.0,43.9,41.4,139,93040,21
2113993240,"Smithland CCD, Livingston County, Kentucky",48.4,46.5,48.9,139,93240,21
2114592648,"Paducah CCD, McCracken County, Kentucky",42.0,40.7,43.8,145,92648,21
2119591232,"Fedscreek CCD, Pike County, Kentucky",40.9,36.0,45.4,195,91232,21
2119593304,"South Williamson CCD, Pike County, Kentucky",44.2,40.6,46.2,195,93304,21
2119592264,"Mayflower CCD, Pike County, Kentucky",40.2,39.9,40.4,195,92264,21
2119592872,"Raccoon CCD, Pike County, Kentucky",42.1,41.6,42.4,195,92872,21
2119592768,"Pikeville CCD, Pike County, Kentucky",36.5,34.9,37.6,195,92768,21
2119592080,"Long Fork CCD, Pike County, Kentucky",46.6,47.9,46.0,195,92080,21
2119592112,"McCarr CCD, Pike County, Kentucky",45.7,44.9,49.2,195,92112,21
2119592928,"Robinson Creek CCD, Pike County, Kentucky",44.7,41.2,47.6,195,92928,21
2119593208,"Sidney CCD, Pike County, Kentucky",44.4,44.8,41.6,195,93208,21
2119590088,"Ashcamp CCD, Pike County, Kentucky",47.5,47.0,49.1,195,90088,21
2119591072,"Dorton CCD, Pike County, Kentucky",46.5,46.1,47.0,195,91072,21
2119591136,"Elkhorn City CCD, Pike County, Kentucky",43.7,41.3,45.5,195,91136,21
2119592320,"Millard CCD, Pike County, Kentucky",44.3,47.1,41.7,195,92320,21
2119592760,"Phelps CCD, Pike County, Kentucky",43.4,41.6,45.5,195,92760,21
2119591696,"Hellier CCD, Pike County, Kentucky",43.9,43.5,44.8,195,91696,21
2121191616,"Harrisonville CCD, Shelby County, Kentucky",44.5,44.1,45.8,211,91616,21
2121193232,"Simpsonville CCD, Shelby County, Kentucky",39.5,39.0,39.6,211,93232,21
2121193152,"Shelbyville CCD, Shelby County, Kentucky",37.2,35.9,38.3,211,93152,21
2121190696,"Christianburg CCD, Shelby County, Kentucky",45.2,43.9,45.5,211,90696,21
2123593712,"Williamsburg CCD, Whitley County, Kentucky",30.0,29.7,30.4,235,93712,21
2123590832,"Corbin CCD, Whitley County, Kentucky",37.6,35.6,41.3,235,90832,21
2123593096,"Saxton CCD, Whitley County, Kentucky",42.4,40.8,44.6,235,93096,21
2123593216,"Siler CCD, Whitley County, Kentucky",49.2,49.5,48.8,235,93216,21
2123592712,"Pearl CCD, Whitley County, Kentucky",35.3,41.0,33.8,235,92712,21
2123590952,"Cumberland Falls CCD, Whitley County, Kentucky",41.7,43.7,40.5,235,90952,21
2100591992,"Lawrenceburg CCD, Anderson County, Kentucky",39.2,37.9,40.4,005,91992,21
2102791584,"Hardinsburg CCD, Breckinridge County, Kentucky",44.2,41.6,46.2,027,91584,21
2102790760,"Cloverport CCD, Breckinridge County, Kentucky",42.2,42.3,41.0,027,90760,21
2102791824,"Irvington CCD, Breckinridge County, Kentucky",39.7,37.9,41.2,027,91824,21
2107192832,"Prestonsburg CCD, Floyd County, Kentucky",40.4,35.2,43.3,071,92832,21
2107193624,"Wayland CCD, Floyd County, Kentucky",39.5,36.9,39.9,071,93624,21
2107193672,"Wheelwright-Weeksbury CCD, Floyd County, Kentucky",39.0,41.2,36.0,071,93672,21
2107192136,"McDowell CCD, Floyd County, Kentucky",40.7,34.7,42.8,071,92136,21
2107390136,"Bald Knob CCD, Franklin County, Kentucky",45.4,45.9,44.6,073,90136,21
2107392704,"Peaks Mill CCD, Franklin County, Kentucky",43.3,39.3,46.4,073,92704,21
2107391320,"Frankfort CCD, Franklin County, Kentucky",40.5,38.8,42.0,073,91320,21
2111790864,"Covington CCD, Kenton County, Kentucky",37.5,36.3,38.7,117,90864,21
2111791808,"Independence CCD, Kenton County, Kentucky",34.5,33.5,35.5,117,91808,21
2111792800,"Piner-Visalia CCD, Kenton County, Kentucky",43.6,43.4,44.1,117,92800,21
2114793368,"Stearns-Whitley City CCD, McCreary County, Kentucky",41.5,38.6,42.9,147,93368,21
2114792688,"Parkers Lake CCD, McCreary County, Kentucky",35.8,35.6,36.1,147,92688,21
2114792784,"Pine Knot CCD, McCreary County, Kentucky",37.7,37.2,38.6,147,92784,21
2114790808,"Co-operative CCD, McCreary County, Kentucky",37.5,43.6,33.5,147,90808,21
2115190224,"Berea CCD, Madison County, Kentucky",34.0,33.3,34.7,151,90224,21
2115192912,"Richmond CCD, Madison County, Kentucky",29.1,28.3,30.3,151,92912,21
2115190856,"Cottonburg-Valley View CCD, Madison County, Kentucky",43.7,44.9,42.3,151,90856,21
2115392968,"Royalton CCD, Magoffin County, Kentucky",47.7,47.9,47.5,153,92968,21
2115393072,"Salyersville CCD, Magoffin County, Kentucky",41.4,40.3,42.5,153,93072,21
2116993400,"Summer Shade CCD, Metcalfe County, Kentucky",41.6,40.1,41.9,169,93400,21
2116990664,"Center CCD, Metcalfe County, Kentucky",40.9,36.7,41.7,169,90664,21
2116991112,"Edmonton CCD, Metcalfe County, Kentucky",44.7,44.6,44.9,169,91112,21
2118993376,"Sturgeon CCD, Owsley County, Kentucky",43.7,43.5,43.8,189,93376,21
2118990296,"Booneville CCD, Owsley County, Kentucky",39.1,37.3,42.1,189,90296,21
2118990872,"Cowcreek CCD, Owsley County, Kentucky",45.8,40.7,47.1,189,90872,21
2120592376,"Morehead CCD, Rowan County, Kentucky",27.0,28.2,25.8,205,92376,21
2121391328,"Franklin CCD, Simpson County, Kentucky",39.5,36.3,42.8,213,91328,21
2121792224,"Mannsville CCD, Taylor County, Kentucky",43.2,42.8,43.4,217,92224,21
2121790528,"Campbellsville CCD, Taylor County, Kentucky",37.2,34.3,38.8,217,90528,21
2121793048,"Saloma CCD, Taylor County, Kentucky",43.1,43.0,45.0,217,93048,21
2104993744,"Winchester CCD, Clark County, Kentucky",42.2,39.5,43.7,049,93744,21
2121991144,"Elkton CCD, Todd County, Kentucky",35.7,31.7,39.3,219,91144,21
2121993504,"Trenton CCD, Todd County, Kentucky",35.0,33.5,36.9,219,93504,21
2121991544,"Guthrie CCD, Todd County, Kentucky",34.7,34.1,35.5,219,91544,21
2108993784,"Wurtland CCD, Greenup County, Kentucky",46.9,43.6,49.6,089,93784,21
2106991264,"Flemingsburg CCD, Fleming County, Kentucky",42.2,39.8,44.1,069,91264,21
2108991512,"Greenup CCD, Greenup County, Kentucky",42.6,40.2,44.1,089,91512,21
2106991728,"Hillsboro CCD, Fleming County, Kentucky",38.9,39.2,38.7,069,91728,21
2106991184,"Ewing CCD, Fleming County, Kentucky",41.7,42.3,40.8,069,91184,21
2103791448,"Grants Lick CCD, Campbell County, Kentucky",40.8,39.6,44.6,037,91448,21
2103790040,"Alexandria CCD, Campbell County, Kentucky",39.6,37.4,41.2,037,90040,21
2104391440,"Grahn CCD, Carter County, Kentucky",41.9,44.3,34.9,043,91440,21
2104390616,"Carter CCD, Carter County, Kentucky",44.6,43.9,44.9,043,90616,21
2104392608,"Olive Hill CCD, Carter County, Kentucky",38.0,36.3,40.5,043,92608,21
2104393704,"Willard CCD, Carter County, Kentucky",42.4,42.3,42.5,043,93704,21
2104391480,"Grayson CCD, Carter County, Kentucky",39.4,34.7,44.5,043,91480,21
2108193720,"Williamstown-Dry Ridge CCD, Grant County, Kentucky",34.8,34.9,34.8,081,93720,21
2106391840,"Isonville CCD, Elliott County, Kentucky",47.3,47.5,46.9,063,91840,21
2106393088,"Sandy Hook CCD, Elliott County, Kentucky",40.8,38.1,44.7,063,93088,21
2108190896,"Crittenden CCD, Grant County, Kentucky",39.8,36.5,42.6,081,90896,21
2108190840,"Corinth CCD, Grant County, Kentucky",43.3,41.3,43.6,081,90840,21
2111192109,"Louisville South CCD, Jefferson County, Kentucky",36.3,34.4,38.1,111,92109,21
2111192108,"Louisville East CCD, Jefferson County, Kentucky",37.8,36.8,39.4,111,92108,21
2111192110,"Louisville West CCD, Jefferson County, Kentucky",30.5,28.3,32.0,111,92110,21
2111192106,"Louisville Central CCD, Jefferson County, Kentucky",33.5,33.6,33.4,111,92106,21
2112392192,"Magnolia-Upton CCD, Larue County, Kentucky",40.0,39.6,40.2,123,92192,21
2112391752,"Hodgenville CCD, Larue County, Kentucky",45.3,38.8,49.4,123,91752,21
2112390416,"Buffalo CCD, Larue County, Kentucky",38.5,40.1,36.6,123,90416,21
2114190008,"Adairville CCD, Logan County, Kentucky",41.7,41.8,41.3,141,90008,21
2114192024,"Lewisburg CCD, Logan County, Kentucky",42.9,42.3,43.7,141,92024,21
2114192992,"Russellville CCD, Logan County, Kentucky",41.6,40.4,42.5,141,92992,21
2114190120,"Auburn CCD, Logan County, Kentucky",36.5,35.1,38.6,141,90120,21
2116192272,"Mays Lick CCD, Mason County, Kentucky",40.6,33.1,46.1,161,92272,21
2116192280,"Maysville CCD, Mason County, Kentucky",40.7,39.9,42.9,161,92280,21
2111192105,"Louisville Airport CCD, Jefferson County, Kentucky",26.7,26.9,25.8,111,92105,21
2111190683,"Central Jefferson CCD, Jefferson County, Kentucky",36.8,34.6,39.0,111,90683,21
2111193270,"Southeast Jefferson CCD, Jefferson County, Kentucky",39.7,37.5,41.8,111,93270,21
2111191099,"East Jefferson CCD, Jefferson County, Kentucky",44.9,42.9,47.4,111,91099,21
2111192573,"Northeast Jefferson CCD, Jefferson County, Kentucky",40.1,38.4,41.3,111,92573,21
2111191276,"Floyds Fork CCD, Jefferson County, Kentucky",46.5,43.6,49.0,111,91276,21
2111193283,"South Jefferson CCD, Jefferson County, Kentucky",36.0,34.3,37.8,111,93283,21
2105593650,"West Crittenden CCD, Crittenden County, Kentucky",34.9,31.9,37.6,055,93650,21
2111990196,"Beaver Creek CCD, Knott County, Kentucky",47.8,47.5,49.3,119,90196,21
2116593662,"West Menifee CCD, Menifee County, Kentucky",44.8,40.9,47.9,165,93662,21
2104591052,"Dividing Ridge CCD, Casey County, Kentucky",42.2,39.8,46.4,045,91052,21
2122791556,"Hadley-Browning CCD, Warren County, Kentucky",45.4,44.0,48.2,227,91556,21
2122790060,"Alvaton CCD, Warren County, Kentucky",42.3,41.4,42.9,227,90060,21
2122793084,"Sand Hill-Girkin CCD, Warren County, Kentucky",35.9,37.3,35.4,227,93084,21
2101990113,"Ashland South CCD, Boyd County, Kentucky",43.0,40.9,44.8,019,90113,21
2121593668,"West Spencer CCD, Spencer County, Kentucky",42.3,42.2,42.4,215,93668,21
2115393660,"West Magoffin CCD, Magoffin County, Kentucky",35.4,36.3,35.3,153,93660,21
2108993290,"South Shore CCD, Greenup County, Kentucky",42.0,42.0,42.0,089,93290,21
2108991260,"Flatwoods-Russell CCD, Greenup County, Kentucky",43.7,41.7,46.1,089,91260,21
2108993530,"Tygarts Valley CCD, Greenup County, Kentucky",41.2,40.4,42.8,089,93530,21
2112993294,"Southwest Lee CCD, Lee County, Kentucky",47.2,46.9,47.4,129,93294,21
2117591132,"Elkfork-Ophir CCD, Morgan County, Kentucky",36.8,36.9,36.6,175,91132,21
2105993692,"Whitesville-Philpot CCD, Daviess County, Kentucky",40.5,40.3,40.9,059,93692,21
2105993556,"Utica-Stanley CCD, Daviess County, Kentucky",37.1,35.4,39.1,059,93556,21
2115193578,"Waco-Bybee CCD, Madison County, Kentucky",39.6,38.6,41.2,151,93578,21
2115190290,"Boonesborough-White Hall CCD, Madison County, Kentucky",42.5,41.2,44.3,151,90290,21
2115191940,"Kirksville CCD, Madison County, Kentucky",43.6,39.6,48.4,151,91940,21
2114391978,"Land Between the Lakes CCD, Lyon County, Kentucky",-666666666.0,-666666666.0,-666666666.0,143,91978,21
2112190396,"Bryants Store CCD, Knox County, Kentucky",34.7,38.9,30.2,121,90396,21
2107192244,"Martin-Allen CCD, Floyd County, Kentucky",44.4,44.6,43.1,071,92244,21
2107190244,"Betsy Layne-Stanville CCD, Floyd County, Kentucky",46.4,42.1,48.4,071,90244,21
2107191540,"Grethel-Teaberry CCD, Floyd County, Kentucky",40.8,34.5,44.1,071,91540,21
2107192919,"Risner CCD, Floyd County, Kentucky",44.5,44.9,44.3,071,92919,21
2103591658,"Hazel-Lynn Grove CCD, Calloway County, Kentucky",46.7,49.1,44.5,035,91658,21
2100592580,"Northwest Anderson CCD, Anderson County, Kentucky",44.5,44.4,44.5,005,92580,21
2100593292,"Southwest Anderson CCD, Anderson County, Kentucky",46.5,47.6,43.4,005,93292,21
2115991812,"Inez CCD, Martin County, Kentucky",41.7,40.8,44.5,159,91812,21
2115993472,"Threeforks CCD, Martin County, Kentucky",36.5,29.4,47.4,159,93472,21
2106593756,"Winston-West Irvine CCD, Estill County, Kentucky",41.7,42.4,41.2,065,93756,21
2106593580,"Wagersville-South Irvine CCD, Estill County, Kentucky",43.5,40.6,45.1,065,93580,21
2106792038,"Lexington-Fayette Southwest CCD, Fayette County, Kentucky",39.6,39.1,40.2,067,92038,21
2106792037,"Lexington-Fayette Southeast CCD, Fayette County, Kentucky",33.9,33.1,35.7,067,92037,21
2106792036,"Lexington-Fayette Northwest CCD, Fayette County, Kentucky",36.7,35.2,38.1,067,92036,21
2106792035,"Lexington-Fayette Northeast CCD, Fayette County, Kentucky",36.8,35.1,38.4,067,92035,21
2106792034,"Lexington-Fayette Central CCD, Fayette County, Kentucky",30.6,30.2,31.1,067,92034,21
2104792596,"Oak Grove-Pembroke CCD, Christian County, Kentucky",25.5,24.3,27.0,047,92596,21
2102792134,"McDaniels-Hudson CCD, Breckinridge County, Kentucky",43.7,42.6,44.1,027,92134,21
2102791412,"Glen Dean-Vanzant CCD, Breckinridge County, Kentucky",50.4,50.2,50.7,027,91412,21
2109593545,"Upper Clover Fork CCD, Harlan County, Kentucky",40.2,36.9,40.9,095,93545,21
