geoid,name,total,county,county subdivision,state
4711791448,"District 8, Marshall County, Tennessee",3215.0,117,91448,47
4711791638,"District 9, Marshall County, Tennessee",4042.0,117,91638,47
4711990120,"District 1, Maury County, Tennessee",8024.0,119,90120,47
4717991890,"District 10, Washington County, Tennessee",4864.0,179,91890,47
4715791298,"District 7, Shelby County, Tennessee",70017.0,157,91298,47
4715791678,"District 9, Shelby County, Tennessee",69426.0,157,91678,47
4715792058,"District 11, Shelby County, Tennessee",70869.0,157,92058,47
4715791108,"District 6, Shelby County, Tennessee",68819.0,157,91108,47
4715791488,"District 8, Shelby County, Tennessee",69201.0,157,91488,47
4717391314,"District 7, Union County, Tennessee",2081.0,173,91314,47
4715791868,"District 10, Shelby County, Tennessee",73716.0,157,91868,47
4715792438,"District 13, Shelby County, Tennessee",72534.0,157,92438,47
4715792248,"District 12, Shelby County, Tennessee",70724.0,157,92248,47
4712390694,"District 4, Monroe County, Tennessee",4584.0,123,90694,47
4715391674,"District 9, Sequatchie County, Tennessee",1392.0,153,91674,47
4710990490,"District 3, McNairy County, Tennessee",3692.0,109,90490,47
4710990680,"District 4, McNairy County, Tennessee",2784.0,109,90680,47
4710990870,"District 5, McNairy County, Tennessee",4085.0,109,90870,47
4710991060,"District 6, McNairy County, Tennessee",4254.0,109,91060,47
4710991250,"District 7, McNairy County, Tennessee",3837.0,109,91250,47
4711190112,"District 1, Macon County, Tennessee",2420.0,111,90112,47
4711190302,"District 2, Macon County, Tennessee",2425.0,111,90302,47
4711190492,"District 3, Macon County, Tennessee",2528.0,111,90492,47
