B19013I_001E,name,county,county subdivision,state
-666666666.0,"Vesta-Enterprise CCD, Oglethorpe County, Georgia",221,93186,13
-666666666.0,"Maxeys CCD, Oglethorpe County, Georgia",221,91938,13
-666666666.0,"Cuthbert CCD, Randolph County, Georgia",243,90840,13
-666666666.0,"Shellman CCD, Randolph County, Georgia",243,92754,13
63932.0,"South Rockdale CCD, Rockdale County, Georgia",247,92820,13
31992.0,"Conyers CCD, Rockdale County, Georgia",247,90774,13
54044.0,"North Rockdale CCD, Rockdale County, Georgia",247,92214,13
-666666666.0,"Manor CCD, Ware County, Georgia",299,91914,13
-666666666.0,"Waresboro CCD, Ware County, Georgia",299,93240,13
-666666666.0,"Dixie Union CCD, Ware County, Georgia",299,90954,13
-666666666.0,"Waycross CCD, Ware County, Georgia",299,93294,13
31563.0,"Screven CCD, Wayne County, Georgia",305,92718,13
27313.0,"Jesup CCD, Wayne County, Georgia",305,91614,13
11555.0,"Odum CCD, Wayne County, Georgia",305,92268,13
40919.0,"Dalton CCD, Whitfield County, Georgia",313,90864,13
-666666666.0,"North Whitfield CCD, Whitfield County, Georgia",313,92220,13
-666666666.0,"Leary CCD, Calhoun County, Georgia",037,91710,13
-666666666.0,"Edison CCD, Calhoun County, Georgia",037,91038,13
73073.0,"Morgan CCD, Calhoun County, Georgia",037,92076,13
-666666666.0,"Arlington CCD, Calhoun County, Georgia",037,90120,13
-666666666.0,"Ideal CCD, Macon County, Georgia",193,91542,13
25625.0,"Montezuma CCD, Macon County, Georgia",193,92052,13
-666666666.0,"Oglethorpe CCD, Macon County, Georgia",193,92274,13
-666666666.0,"Marshallville CCD, Macon County, Georgia",193,91932,13
-666666666.0,"Hogansville CCD, Troup County, Georgia",285,91506,13
-666666666.0,"Abbottsford CCD, Troup County, Georgia",285,90012,13
-666666666.0,"Alamo CCD, Wheeler County, Georgia",309,90048,13
-666666666.0,"Glenwood CCD, Wheeler County, Georgia",309,91308,13
-666666666.0,"Pitts CCD, Wilcox County, Georgia",315,92382,13
-666666666.0,"Rochelle CCD, Wilcox County, Georgia",315,92550,13
-666666666.0,"Abbeville CCD, Wilcox County, Georgia",315,90006,13
-666666666.0,"Pineview CCD, Wilcox County, Georgia",315,92376,13
-666666666.0,"Coopers CCD, Baldwin County, Georgia",009,90786,13
-666666666.0,"Homer CCD, Banks County, Georgia",011,91524,13
52798.0,"Maysville CCD, Banks County, Georgia",011,91956,13
45227.0,"Baldwin CCD, Banks County, Georgia",011,90198,13
-666666666.0,"Register CCD, Bulloch County, Georgia",031,92472,13
250001.0,"Brooklet CCD, Bulloch County, Georgia",031,90426,13
-666666666.0,"Portal CCD, Bulloch County, Georgia",031,92400,13
-666666666.0,"Nevils-Stilson CCD, Bulloch County, Georgia",031,92142,13
22927.0,"Statesboro CCD, Bulloch County, Georgia",031,92844,13
26629.0,"Athens CCD, Clarke County, Georgia",059,90138,13
24250.0,"Winterville CCD, Clarke County, Georgia",059,93402,13
37986.0,"Bogart CCD, Clarke County, Georgia",059,90318,13
-666666666.0,"Fort Gaines CCD, Clay County, Georgia",061,91218,13
-666666666.0,"Bluffton CCD, Clay County, Georgia",061,90312,13
23098.0,"East Echols CCD, Echols County, Georgia",101,91008,13
19615.0,"West Echols CCD, Echols County, Georgia",101,93318,13
-666666666.0,"Thalmann CCD, Glynn County, Georgia",127,92994,13
32033.0,"Everett CCD, Glynn County, Georgia",127,91116,13
56983.0,"St. Simons CCD, Glynn County, Georgia",127,92658,13
29708.0,"Brunswick CCD, Glynn County, Georgia",127,90444,13
53050.0,"Atlanta-Decatur CCD, DeKalb County, Georgia",089,90150,13
49156.0,"Stone Mountain CCD, DeKalb County, Georgia",089,92868,13
37026.0,"Tucker CCD, DeKalb County, Georgia",089,93096,13
27058.0,"LaGrange CCD, Troup County, Georgia",285,91674,13
-666666666.0,"Oak Grove CCD, Troup County, Georgia",285,92232,13
-666666666.0,"West Point CCD, Troup County, Georgia",285,93342,13
-666666666.0,"Hillcrest CCD, Troup County, Georgia",285,91470,13
98194.0,"Lizella CCD, Bibb County, Georgia",021,91794,13
28164.0,"Rutland CCD, Bibb County, Georgia",021,92634,13
113198.0,"Pine Mountain CCD, Harris County, Georgia",145,92370,13
93333.0,"Hamilton CCD, Harris County, Georgia",145,91398,13
115611.0,"Waverly Hall CCD, Harris County, Georgia",145,93288,13
-666666666.0,"Shiloh CCD, Harris County, Georgia",145,92760,13
-666666666.0,"Buena Vista CCD, Marion County, Georgia",197,90462,13
-666666666.0,"Ellaville South CCD, Schley County, Georgia",249,91068,13
43977.0,"Ellaville North CCD, Schley County, Georgia",249,91062,13
-666666666.0,"Sylvester CCD, Worth County, Georgia",321,92940,13
-666666666.0,"Poulan CCD, Worth County, Georgia",321,92412,13
-666666666.0,"Bridgeboro CCD, Worth County, Georgia",321,90384,13
-666666666.0,"Warwick CCD, Worth County, Georgia",321,93270,13
30114.0,"Cochran CCD, Bleckley County, Georgia",023,90708,13
43333.0,"Byromville CCD, Dooly County, Georgia",093,90480,13
-666666666.0,"Unadilla CCD, Dooly County, Georgia",093,93144,13
37665.0,"Vienna CCD, Dooly County, Georgia",093,93204,13
36830.0,"Claxton CCD, Evans County, Georgia",109,90678,13
73821.0,"Carnesville CCD, Franklin County, Georgia",119,90546,13
26761.0,"Lavonia CCD, Franklin County, Georgia",119,91698,13
-666666666.0,"Royston CCD, Franklin County, Georgia",119,92616,13
-666666666.0,"Sandy Cross CCD, Franklin County, Georgia",119,92688,13
53750.0,"Guyton-Springfield CCD, Effingham County, Georgia",103,91386,13
-666666666.0,"Shawnee CCD, Effingham County, Georgia",103,92748,13
-666666666.0,"Weston CCD, Webster County, Georgia",307,93336,13
-666666666.0,"Preston CCD, Webster County, Georgia",307,92424,13
63594.0,"Rincon CCD, Effingham County, Georgia",103,92520,13
57788.0,"Barnesville CCD, Lamar County, Georgia",171,90216,13
-666666666.0,"Milner CCD, Lamar County, Georgia",171,92028,13
-666666666.0,"Gibson CCD, Glascock County, Georgia",125,91284,13
-666666666.0,"Mitchell CCD, Glascock County, Georgia",125,92040,13
-666666666.0,"Oak Park CCD, Emanuel County, Georgia",107,92238,13
-666666666.0,"Summertown CCD, Emanuel County, Georgia",107,92886,13
-666666666.0,"Adrian CCD, Emanuel County, Georgia",107,90036,13
41317.0,"Swainsboro CCD, Emanuel County, Georgia",107,92916,13
-666666666.0,"Twin City CCD, Emanuel County, Georgia",107,93120,13
-666666666.0,"Georgetown North CCD, Quitman County, Georgia",239,91272,13
-666666666.0,"Georgetown South CCD, Quitman County, Georgia",239,91278,13
78438.0,"Port Wentworth CCD, Chatham County, Georgia",051,92406,13
31243.0,"Savannah CCD, Chatham County, Georgia",051,92712,13
55833.0,"Montgomery CCD, Chatham County, Georgia",051,92058,13
-666666666.0,"Eudora CCD, Jasper County, Georgia",159,91098,13
37019.0,"Shady Dale CCD, Jasper County, Georgia",159,92730,13
-666666666.0,"Hillsboro CCD, Jasper County, Georgia",159,91476,13
-666666666.0,"Monticello CCD, Jasper County, Georgia",159,92064,13
-666666666.0,"Kite CCD, Johnson County, Georgia",167,91662,13
-666666666.0,"Adrian CCD, Johnson County, Georgia",167,90042,13
-666666666.0,"Wrightsville CCD, Johnson County, Georgia",167,93450,13
-666666666.0,"Lakeland CCD, Lanier County, Georgia",173,91680,13
-666666666.0,"Riceboro CCD, Liberty County, Georgia",179,92502,13
-666666666.0,"Broad River CCD, Madison County, Georgia",195,90402,13
112188.0,"Midway CCD, Liberty County, Georgia",179,91998,13
39986.0,"Hinesville CCD, Liberty County, Georgia",179,91488,13
-666666666.0,"Ila CCD, Madison County, Georgia",195,91548,13
30983.0,"Colbert CCD, Madison County, Georgia",195,90714,13
-666666666.0,"Danielsville CCD, Madison County, Georgia",195,90876,13
-666666666.0,"Comer CCD, Madison County, Georgia",195,90756,13
-666666666.0,"Baconton CCD, Mitchell County, Georgia",205,90186,13
23418.0,"Camilla CCD, Mitchell County, Georgia",205,90522,13
-666666666.0,"Branchville CCD, Mitchell County, Georgia",205,90366,13
2499.0,"Donalsonville CCD, Seminole County, Georgia",253,90966,13
-666666666.0,"Pelham CCD, Mitchell County, Georgia",205,92340,13
26447.0,"Sale City CCD, Mitchell County, Georgia",205,92664,13
-666666666.0,"Steam Mill CCD, Seminole County, Georgia",253,92856,13
26985.0,"Brookfield CCD, Tift County, Georgia",277,90420,13
31791.0,"Tifton CCD, Tift County, Georgia",277,93036,13
19250.0,"Omega CCD, Tift County, Georgia",277,92286,13
83854.0,"Chula CCD, Tift County, Georgia",277,90660,13
-666666666.0,"Ty Ty CCD, Tift County, Georgia",277,93138,13
95877.0,"Aragon CCD, Polk County, Georgia",233,90114,13
51540.0,"Cedartown CCD, Polk County, Georgia",233,90600,13
-666666666.0,"Rockmart CCD, Polk County, Georgia",233,92568,13
-666666666.0,"Junction City CCD, Talbot County, Georgia",263,91626,13
-666666666.0,"Talbotton CCD, Talbot County, Georgia",263,92946,13
-666666666.0,"Woodland CCD, Talbot County, Georgia",263,93420,13
-666666666.0,"Reynolds CCD, Taylor County, Georgia",269,92490,13
-666666666.0,"Butler CCD, Taylor County, Georgia",269,90474,13
84792.0,"Sasser CCD, Terrell County, Georgia",273,92700,13
-666666666.0,"Dawson CCD, Terrell County, Georgia",273,90900,13
-666666666.0,"Rupert CCD, Taylor County, Georgia",269,92628,13
-666666666.0,"Parrott CCD, Terrell County, Georgia",273,92316,13
-666666666.0,"Bronwood CCD, Terrell County, Georgia",273,90414,13
-666666666.0,"Ochlocknee CCD, Thomas County, Georgia",275,92256,13
41500.0,"Thomasville CCD, Thomas County, Georgia",275,93012,13
-666666666.0,"Boston CCD, Thomas County, Georgia",275,90330,13
-666666666.0,"Meigs CCD, Thomas County, Georgia",275,91974,13
53466.0,"Pavo-Barwick CCD, Thomas County, Georgia",275,92328,13
-666666666.0,"Coolidge CCD, Thomas County, Georgia",275,90780,13
31482.0,"Vidalia-Lyons CCD, Toombs County, Georgia",279,93192,13
-666666666.0,"Gordon CCD, Wilkinson County, Georgia",319,91332,13
-666666666.0,"Irwinton CCD, Wilkinson County, Georgia",319,91554,13
-666666666.0,"Allentown CCD, Wilkinson County, Georgia",319,90066,13
-666666666.0,"Toomsboro CCD, Wilkinson County, Georgia",319,93066,13
-666666666.0,"Girard CCD, Burke County, Georgia",033,91296,13
31660.0,"Fitzgerald CCD, Ben Hill County, Georgia",017,91176,13
-666666666.0,"Greens Cut CCD, Burke County, Georgia",033,91362,13
-666666666.0,"Keysville CCD, Burke County, Georgia",033,91644,13
48631.0,"Midville CCD, Burke County, Georgia",033,91992,13
-666666666.0,"Sardis CCD, Burke County, Georgia",033,92694,13
43906.0,"Vidette CCD, Burke County, Georgia",033,93198,13
-666666666.0,"Waynesboro CCD, Burke County, Georgia",033,93300,13
-666666666.0,"Fort Oglethorpe-Lakeview CCD, Catoosa County, Georgia",047,91230,13
-666666666.0,"Cusseta CCD, Chattahoochee County, Georgia",053,90834,13
-666666666.0,"Boynton Ridge CCD, Catoosa County, Georgia",047,90360,13
71319.0,"Ringgold CCD, Catoosa County, Georgia",047,92526,13
-666666666.0,"Catoosa Springs CCD, Catoosa County, Georgia",047,90582,13
42216.0,"Fort Benning CCD, Chattahoochee County, Georgia",053,91212,13
-666666666.0,"Menlo CCD, Chattooga County, Georgia",055,91980,13
-666666666.0,"Lyerly CCD, Chattooga County, Georgia",055,91860,13
31466.0,"Trion CCD, Chattooga County, Georgia",055,93090,13
-666666666.0,"Summerville CCD, Chattooga County, Georgia",055,92892,13
-666666666.0,"Little Sand Mountain CCD, Chattooga County, Georgia",055,91788,13
69471.0,"Evans CCD, Columbia County, Georgia",073,91110,13
50366.0,"Appling CCD, Columbia County, Georgia",073,90102,13
25938.0,"Climax CCD, Decatur County, Georgia",087,90702,13
58080.0,"Faceville CCD, Decatur County, Georgia",087,91122,13
-666666666.0,"Brinson CCD, Decatur County, Georgia",087,90390,13
43125.0,"Attapulgus CCD, Decatur County, Georgia",087,90156,13
56442.0,"Bainbridge CCD, Decatur County, Georgia",087,90192,13
-666666666.0,"Cave Spring CCD, Floyd County, Georgia",115,90588,13
