B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
146.0,125.0,9.0,12.0,0.0,0.0,"Munfordville CCD, Hart County, Kentucky",099,92472,21
405.0,362.0,27.0,16.0,0.0,0.0,"Horse Cave CCD, Hart County, Kentucky",099,91784,21
74.0,44.0,0.0,24.0,6.0,0.0,"Beattyville CCD, Lee County, Kentucky",129,90184,21
11.0,11.0,0.0,0.0,0.0,0.0,"St. Helens CCD, Lee County, Kentucky",129,93024,21
0.0,0.0,0.0,0.0,0.0,0.0,"Bradfordsville CCD, Marion County, Kentucky",155,90320,21
34.0,26.0,0.0,0.0,8.0,0.0,"Vanceburg CCD, Lewis County, Kentucky",135,93560,21
0.0,0.0,0.0,0.0,0.0,0.0,"New Market CCD, Marion County, Kentucky",155,92536,21
0.0,0.0,0.0,0.0,0.0,0.0,"Raywick CCD, Marion County, Kentucky",155,92896,21
1524.0,1238.0,67.0,219.0,0.0,0.0,"Lebanon CCD, Marion County, Kentucky",155,92000,21
23.0,21.0,2.0,0.0,0.0,0.0,"Loretto CCD, Marion County, Kentucky",155,92088,21
71.0,46.0,5.0,20.0,0.0,0.0,"St. Mary CCD, Marion County, Kentucky",155,93032,21
0.0,0.0,0.0,0.0,0.0,0.0,"Gravel Switch CCD, Marion County, Kentucky",155,91464,21
996.0,854.0,54.0,88.0,0.0,0.0,"Cadiz CCD, Trigg County, Kentucky",221,90480,21
1046.0,939.0,4.0,101.0,2.0,0.0,"Versailles CCD, Woodford County, Kentucky",239,93568,21
90.0,50.0,18.0,0.0,22.0,0.0,"Midway CCD, Woodford County, Kentucky",239,92312,21
2549.0,1941.0,238.0,161.0,209.0,0.0,"Florence CCD, Boone County, Kentucky",015,91272,21
813.0,660.0,39.0,23.0,91.0,0.0,"Burlington CCD, Boone County, Kentucky",015,90440,21
410.0,334.0,45.0,0.0,31.0,0.0,"Hebron CCD, Boone County, Kentucky",015,91680,21
127.0,127.0,0.0,0.0,0.0,0.0,"Walton CCD, Boone County, Kentucky",015,93592,21
0.0,0.0,0.0,0.0,0.0,0.0,"Mozelle CCD, Leslie County, Kentucky",131,92456,21
0.0,0.0,0.0,0.0,0.0,0.0,"Cutshin CCD, Leslie County, Kentucky",131,90976,21
13.0,4.0,0.0,9.0,0.0,0.0,"Hyden CCD, Leslie County, Kentucky",131,91800,21
0.0,0.0,0.0,0.0,0.0,0.0,"Keene CCD, Jessamine County, Kentucky",113,91912,21
223.0,215.0,0.0,8.0,0.0,0.0,"Wilmore CCD, Jessamine County, Kentucky",113,93736,21
1761.0,1383.0,74.0,259.0,36.0,9.0,"Nicholasville CCD, Jessamine County, Kentucky",113,92552,21
0.0,0.0,0.0,0.0,0.0,0.0,"Girdler CCD, Knox County, Kentucky",121,91400,21
1.0,0.0,0.0,0.0,1.0,0.0,"Corbin CCD, Knox County, Kentucky",121,90824,21
0.0,0.0,0.0,0.0,0.0,0.0,"Trosper CCD, Knox County, Kentucky",121,93520,21
9.0,9.0,0.0,0.0,0.0,0.0,"Dewitt CCD, Knox County, Kentucky",121,91040,21
0.0,0.0,0.0,0.0,0.0,0.0,"Gray CCD, Knox County, Kentucky",121,91472,21
381.0,358.0,0.0,0.0,23.0,0.0,"Barbourville CCD, Knox County, Kentucky",121,90144,21
30.0,30.0,0.0,0.0,0.0,0.0,"Webbville CCD, Lawrence County, Kentucky",127,93640,21
7.0,0.0,7.0,0.0,0.0,0.0,"Blaine CCD, Lawrence County, Kentucky",127,90264,21
22.0,22.0,0.0,0.0,0.0,0.0,"Louisa CCD, Lawrence County, Kentucky",127,92096,21
19.0,12.0,0.0,0.0,7.0,0.0,"Morgantown CCD, Butler County, Kentucky",031,92392,21
9.0,9.0,0.0,0.0,0.0,0.0,"Jetson CCD, Butler County, Kentucky",031,91888,21
6.0,6.0,0.0,0.0,0.0,0.0,"Sugar Grove CCD, Butler County, Kentucky",031,93392,21
0.0,0.0,0.0,0.0,0.0,0.0,"Rochester CCD, Butler County, Kentucky",031,92936,21
46.0,45.0,0.0,1.0,0.0,0.0,"Brownsville CCD, Edmonson County, Kentucky",061,90368,21
13.0,1.0,0.0,12.0,0.0,0.0,"Welchs Creek CCD, Butler County, Kentucky",031,93648,21
0.0,0.0,0.0,0.0,0.0,0.0,"Bedford CCD, Trimble County, Kentucky",223,90208,21
0.0,0.0,0.0,0.0,0.0,0.0,"Milton CCD, Trimble County, Kentucky",223,92352,21
0.0,0.0,0.0,0.0,0.0,0.0,"Sunfish CCD, Edmonson County, Kentucky",061,93424,21
0.0,0.0,0.0,0.0,0.0,0.0,"Brownsville North CCD, Edmonson County, Kentucky",061,90376,21
0.0,0.0,0.0,0.0,0.0,0.0,"Berry West CCD, Harrison County, Kentucky",097,90240,21
320.0,277.0,4.0,39.0,0.0,0.0,"Clinton CCD, Hickman County, Kentucky",105,90752,21
319.0,128.0,171.0,20.0,0.0,0.0,"Cynthiana CCD, Harrison County, Kentucky",097,90984,21
0.0,0.0,0.0,0.0,0.0,0.0,"Berry CCD, Harrison County, Kentucky",097,90232,21
81.0,81.0,0.0,0.0,0.0,0.0,"Columbus CCD, Hickman County, Kentucky",105,90792,21
0.0,0.0,0.0,0.0,0.0,0.0,"Brooksville CCD, Bracken County, Kentucky",023,90360,21
0.0,0.0,0.0,0.0,0.0,0.0,"Foster CCD, Bracken County, Kentucky",023,91304,21
2.0,2.0,0.0,0.0,0.0,0.0,"Augusta CCD, Bracken County, Kentucky",023,90128,21
0.0,0.0,0.0,0.0,0.0,0.0,"Southeast Lyon CCD, Lyon County, Kentucky",143,93272,21
445.0,385.0,10.0,34.0,16.0,0.0,"Eddyville CCD, Lyon County, Kentucky",143,91104,21
1948.0,1706.0,166.0,73.0,3.0,0.0,"Bardstown CCD, Nelson County, Kentucky",179,90152,21
95.0,95.0,0.0,0.0,0.0,0.0,"Bloomfield CCD, Nelson County, Kentucky",179,90272,21
0.0,0.0,0.0,0.0,0.0,0.0,"Boston CCD, Nelson County, Kentucky",179,90304,21
298.0,204.0,59.0,35.0,0.0,0.0,"Coxs Creek CCD, Nelson County, Kentucky",179,90880,21
13.0,2.0,6.0,0.0,5.0,0.0,"New Haven CCD, Nelson County, Kentucky",179,92520,21
48.0,48.0,0.0,0.0,0.0,0.0,"Mill Springs CCD, Wayne County, Kentucky",231,92344,21
27.0,16.0,2.0,9.0,0.0,0.0,"Zula-Powersburg CCD, Wayne County, Kentucky",231,93792,21
0.0,0.0,0.0,0.0,0.0,0.0,"Gregory CCD, Wayne County, Kentucky",231,91528,21
0.0,0.0,0.0,0.0,0.0,0.0,"Coopersville CCD, Wayne County, Kentucky",231,90816,21
232.0,208.0,11.0,6.0,7.0,0.0,"Monticello CCD, Wayne County, Kentucky",231,92368,21
20.0,20.0,0.0,0.0,0.0,0.0,"Garrison CCD, Lewis County, Kentucky",135,91376,21
0.0,0.0,0.0,0.0,0.0,0.0,"Laurel-Petersville CCD, Lewis County, Kentucky",135,91984,21
0.0,0.0,0.0,0.0,0.0,0.0,"Tollesboro CCD, Lewis County, Kentucky",135,93480,21
0.0,0.0,0.0,0.0,0.0,0.0,"South Crittenden CCD, Crittenden County, Kentucky",055,93265,21
32.0,32.0,0.0,0.0,0.0,0.0,"Upper Tygart CCD, Carter County, Kentucky",043,93552,21
0.0,0.0,0.0,0.0,0.0,0.0,"East Crittenden CCD, Crittenden County, Kentucky",055,91098,21
0.0,0.0,0.0,0.0,0.0,0.0,"Kettle-Peytonsburg CCD, Cumberland County, Kentucky",057,91924,21
986.0,534.0,71.0,34.0,292.0,55.0,"Fort Knox CCD, Hardin County, Kentucky",093,91298,21
144.0,71.0,15.0,31.0,27.0,0.0,"Grahamville-Heath CCD, McCracken County, Kentucky",145,91436,21
69.0,12.0,56.0,1.0,0.0,0.0,"St. Johns-Freemont CCD, McCracken County, Kentucky",145,93028,21
38.0,38.0,0.0,0.0,0.0,0.0,"Camelia CCD, McCracken County, Kentucky",145,90516,21
20.0,20.0,0.0,0.0,0.0,0.0,"Ford-Boonesborough CCD, Clark County, Kentucky",049,91278,21
0.0,0.0,0.0,0.0,0.0,0.0,"Southeast Clark CCD, Clark County, Kentucky",049,93269,21
67.0,8.0,0.0,10.0,49.0,0.0,"Hickory-Lowes CCD, Graves County, Kentucky",083,91722,21
5805.0,4245.0,1458.0,15.0,74.0,13.0,"Pond Creek CCD, Jefferson County, Kentucky",111,92820,21
1932.0,1751.0,181.0,0.0,0.0,0.0,"South Dixie CCD, Jefferson County, Kentucky",111,93267,21
7580.0,6251.0,1214.0,52.0,42.0,21.0,"North Dixie CCD, Jefferson County, Kentucky",111,92572,21
0.0,0.0,0.0,0.0,0.0,0.0,"Clifford CCD, Lawrence County, Kentucky",127,90744,21
0.0,0.0,0.0,0.0,0.0,0.0,"Adams CCD, Lawrence County, Kentucky",127,90016,21
17.0,10.0,1.0,6.0,0.0,0.0,"Whitesburg CCD, Letcher County, Kentucky",133,93688,21
42.0,42.0,0.0,0.0,0.0,0.0,"Jenkins CCD, Letcher County, Kentucky",133,91880,21
0.0,0.0,0.0,0.0,0.0,0.0,"Blackey CCD, Letcher County, Kentucky",133,90256,21
0.0,0.0,0.0,0.0,0.0,0.0,"Colson CCD, Letcher County, Kentucky",133,90776,21
0.0,0.0,0.0,0.0,0.0,0.0,"Eolia CCD, Letcher County, Kentucky",133,91168,21
17.0,10.0,7.0,0.0,0.0,0.0,"Salem CCD, Livingston County, Kentucky",139,93040,21
0.0,0.0,0.0,0.0,0.0,0.0,"Smithland CCD, Livingston County, Kentucky",139,93240,21
6903.0,6177.0,500.0,150.0,76.0,0.0,"Paducah CCD, McCracken County, Kentucky",145,92648,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fedscreek CCD, Pike County, Kentucky",195,91232,21
57.0,57.0,0.0,0.0,0.0,0.0,"South Williamson CCD, Pike County, Kentucky",195,93304,21
0.0,0.0,0.0,0.0,0.0,0.0,"Mayflower CCD, Pike County, Kentucky",195,92264,21
0.0,0.0,0.0,0.0,0.0,0.0,"Raccoon CCD, Pike County, Kentucky",195,92872,21
383.0,108.0,194.0,59.0,22.0,0.0,"Pikeville CCD, Pike County, Kentucky",195,92768,21
0.0,0.0,0.0,0.0,0.0,0.0,"Long Fork CCD, Pike County, Kentucky",195,92080,21
0.0,0.0,0.0,0.0,0.0,0.0,"McCarr CCD, Pike County, Kentucky",195,92112,21
25.0,25.0,0.0,0.0,0.0,0.0,"Robinson Creek CCD, Pike County, Kentucky",195,92928,21
30.0,30.0,0.0,0.0,0.0,0.0,"Sidney CCD, Pike County, Kentucky",195,93208,21
12.0,12.0,0.0,0.0,0.0,0.0,"Ashcamp CCD, Pike County, Kentucky",195,90088,21
0.0,0.0,0.0,0.0,0.0,0.0,"Dorton CCD, Pike County, Kentucky",195,91072,21
3.0,3.0,0.0,0.0,0.0,0.0,"Elkhorn City CCD, Pike County, Kentucky",195,91136,21
0.0,0.0,0.0,0.0,0.0,0.0,"Millard CCD, Pike County, Kentucky",195,92320,21
0.0,0.0,0.0,0.0,0.0,0.0,"Phelps CCD, Pike County, Kentucky",195,92760,21
0.0,0.0,0.0,0.0,0.0,0.0,"Hellier CCD, Pike County, Kentucky",195,91696,21
40.0,36.0,0.0,2.0,2.0,0.0,"Harrisonville CCD, Shelby County, Kentucky",211,91616,21
441.0,203.0,27.0,79.0,123.0,9.0,"Simpsonville CCD, Shelby County, Kentucky",211,93232,21
2627.0,1704.0,794.0,113.0,16.0,0.0,"Shelbyville CCD, Shelby County, Kentucky",211,93152,21
17.0,17.0,0.0,0.0,0.0,0.0,"Christianburg CCD, Shelby County, Kentucky",211,90696,21
263.0,115.0,36.0,25.0,87.0,0.0,"Williamsburg CCD, Whitley County, Kentucky",235,93712,21
7.0,5.0,0.0,2.0,0.0,0.0,"Corbin CCD, Whitley County, Kentucky",235,90832,21
0.0,0.0,0.0,0.0,0.0,0.0,"Saxton CCD, Whitley County, Kentucky",235,93096,21
48.0,48.0,0.0,0.0,0.0,0.0,"Siler CCD, Whitley County, Kentucky",235,93216,21
0.0,0.0,0.0,0.0,0.0,0.0,"Pearl CCD, Whitley County, Kentucky",235,92712,21
116.0,116.0,0.0,0.0,0.0,0.0,"Cumberland Falls CCD, Whitley County, Kentucky",235,90952,21
453.0,365.0,88.0,0.0,0.0,0.0,"Lawrenceburg CCD, Anderson County, Kentucky",005,91992,21
159.0,116.0,22.0,21.0,0.0,0.0,"Hardinsburg CCD, Breckinridge County, Kentucky",027,91584,21
73.0,46.0,27.0,0.0,0.0,0.0,"Cloverport CCD, Breckinridge County, Kentucky",027,90760,21
97.0,76.0,0.0,0.0,0.0,21.0,"Irvington CCD, Breckinridge County, Kentucky",027,91824,21
220.0,66.0,29.0,18.0,107.0,0.0,"Prestonsburg CCD, Floyd County, Kentucky",071,92832,21
5.0,5.0,0.0,0.0,0.0,0.0,"Wayland CCD, Floyd County, Kentucky",071,93624,21
78.0,51.0,13.0,7.0,7.0,0.0,"Wheelwright-Weeksbury CCD, Floyd County, Kentucky",071,93672,21
24.0,24.0,0.0,0.0,0.0,0.0,"McDowell CCD, Floyd County, Kentucky",071,92136,21
0.0,0.0,0.0,0.0,0.0,0.0,"Bald Knob CCD, Franklin County, Kentucky",073,90136,21
0.0,0.0,0.0,0.0,0.0,0.0,"Peaks Mill CCD, Franklin County, Kentucky",073,92704,21
4972.0,3774.0,564.0,312.0,292.0,30.0,"Frankfort CCD, Franklin County, Kentucky",073,91320,21
6455.0,4475.0,886.0,587.0,487.0,20.0,"Covington CCD, Kenton County, Kentucky",117,90864,21
660.0,404.0,140.0,0.0,75.0,41.0,"Independence CCD, Kenton County, Kentucky",117,91808,21
18.0,18.0,0.0,0.0,0.0,0.0,"Piner-Visalia CCD, Kenton County, Kentucky",117,92800,21
48.0,39.0,0.0,0.0,9.0,0.0,"Stearns-Whitley City CCD, McCreary County, Kentucky",147,93368,21
15.0,0.0,5.0,10.0,0.0,0.0,"Parkers Lake CCD, McCreary County, Kentucky",147,92688,21
919.0,595.0,80.0,34.0,210.0,0.0,"Pine Knot CCD, McCreary County, Kentucky",147,92784,21
0.0,0.0,0.0,0.0,0.0,0.0,"Co-operative CCD, McCreary County, Kentucky",147,90808,21
681.0,488.0,144.0,18.0,27.0,4.0,"Berea CCD, Madison County, Kentucky",151,90224,21
2939.0,1982.0,622.0,184.0,97.0,54.0,"Richmond CCD, Madison County, Kentucky",151,92912,21
0.0,0.0,0.0,0.0,0.0,0.0,"Cottonburg-Valley View CCD, Madison County, Kentucky",151,90856,21
3.0,3.0,0.0,0.0,0.0,0.0,"Royalton CCD, Magoffin County, Kentucky",153,92968,21
0.0,0.0,0.0,0.0,0.0,0.0,"Salyersville CCD, Magoffin County, Kentucky",153,93072,21
0.0,0.0,0.0,0.0,0.0,0.0,"Summer Shade CCD, Metcalfe County, Kentucky",169,93400,21
32.0,32.0,0.0,0.0,0.0,0.0,"Center CCD, Metcalfe County, Kentucky",169,90664,21
39.0,39.0,0.0,0.0,0.0,0.0,"Edmonton CCD, Metcalfe County, Kentucky",169,91112,21
4.0,4.0,0.0,0.0,0.0,0.0,"Sturgeon CCD, Owsley County, Kentucky",189,93376,21
180.0,180.0,0.0,0.0,0.0,0.0,"Booneville CCD, Owsley County, Kentucky",189,90296,21
0.0,0.0,0.0,0.0,0.0,0.0,"Cowcreek CCD, Owsley County, Kentucky",189,90872,21
334.0,173.0,25.0,92.0,44.0,0.0,"Morehead CCD, Rowan County, Kentucky",205,92376,21
1606.0,1521.0,6.0,71.0,8.0,0.0,"Franklin CCD, Simpson County, Kentucky",213,91328,21
0.0,0.0,0.0,0.0,0.0,0.0,"Mannsville CCD, Taylor County, Kentucky",217,92224,21
908.0,744.0,44.0,100.0,16.0,4.0,"Campbellsville CCD, Taylor County, Kentucky",217,90528,21
287.0,254.0,0.0,22.0,11.0,0.0,"Saloma CCD, Taylor County, Kentucky",217,93048,21
1776.0,1379.0,197.0,128.0,64.0,8.0,"Winchester CCD, Clark County, Kentucky",049,93744,21
334.0,259.0,61.0,9.0,5.0,0.0,"Elkton CCD, Todd County, Kentucky",219,91144,21
87.0,82.0,0.0,0.0,5.0,0.0,"Trenton CCD, Todd County, Kentucky",219,93504,21
545.0,519.0,5.0,15.0,6.0,0.0,"Guthrie CCD, Todd County, Kentucky",219,91544,21
8.0,4.0,0.0,0.0,4.0,0.0,"Wurtland CCD, Greenup County, Kentucky",089,93784,21
240.0,126.0,114.0,0.0,0.0,0.0,"Flemingsburg CCD, Fleming County, Kentucky",069,91264,21
168.0,155.0,3.0,10.0,0.0,0.0,"Greenup CCD, Greenup County, Kentucky",089,91512,21
12.0,0.0,12.0,0.0,0.0,0.0,"Hillsboro CCD, Fleming County, Kentucky",069,91728,21
2.0,1.0,0.0,1.0,0.0,0.0,"Ewing CCD, Fleming County, Kentucky",069,91184,21
11.0,11.0,0.0,0.0,0.0,0.0,"Grants Lick CCD, Campbell County, Kentucky",037,91448,21
41.0,41.0,0.0,0.0,0.0,0.0,"Alexandria CCD, Campbell County, Kentucky",037,90040,21
0.0,0.0,0.0,0.0,0.0,0.0,"Grahn CCD, Carter County, Kentucky",043,91440,21
0.0,0.0,0.0,0.0,0.0,0.0,"Carter CCD, Carter County, Kentucky",043,90616,21
7.0,0.0,0.0,6.0,1.0,0.0,"Olive Hill CCD, Carter County, Kentucky",043,92608,21
0.0,0.0,0.0,0.0,0.0,0.0,"Willard CCD, Carter County, Kentucky",043,93704,21
192.0,54.0,8.0,10.0,87.0,33.0,"Grayson CCD, Carter County, Kentucky",043,91480,21
82.0,47.0,14.0,21.0,0.0,0.0,"Williamstown-Dry Ridge CCD, Grant County, Kentucky",081,93720,21
0.0,0.0,0.0,0.0,0.0,0.0,"Isonville CCD, Elliott County, Kentucky",063,91840,21
263.0,84.0,0.0,179.0,0.0,0.0,"Sandy Hook CCD, Elliott County, Kentucky",063,93088,21
52.0,52.0,0.0,0.0,0.0,0.0,"Crittenden CCD, Grant County, Kentucky",081,90896,21
80.0,80.0,0.0,0.0,0.0,0.0,"Corinth CCD, Grant County, Kentucky",081,90840,21
27181.0,22777.0,3673.0,468.0,191.0,72.0,"Louisville South CCD, Jefferson County, Kentucky",111,92109,21
4277.0,3287.0,774.0,61.0,134.0,21.0,"Louisville East CCD, Jefferson County, Kentucky",111,92108,21
47818.0,41044.0,6041.0,415.0,311.0,7.0,"Louisville West CCD, Jefferson County, Kentucky",111,92110,21
11055.0,8061.0,2408.0,344.0,216.0,26.0,"Louisville Central CCD, Jefferson County, Kentucky",111,92106,21
33.0,26.0,0.0,3.0,4.0,0.0,"Magnolia-Upton CCD, Larue County, Kentucky",123,92192,21
478.0,464.0,0.0,14.0,0.0,0.0,"Hodgenville CCD, Larue County, Kentucky",123,91752,21
0.0,0.0,0.0,0.0,0.0,0.0,"Buffalo CCD, Larue County, Kentucky",123,90416,21
196.0,190.0,6.0,0.0,0.0,0.0,"Adairville CCD, Logan County, Kentucky",141,90008,21
21.0,21.0,0.0,0.0,0.0,0.0,"Lewisburg CCD, Logan County, Kentucky",141,92024,21
1385.0,1166.0,199.0,14.0,6.0,0.0,"Russellville CCD, Logan County, Kentucky",141,92992,21
83.0,69.0,11.0,0.0,3.0,0.0,"Auburn CCD, Logan County, Kentucky",141,90120,21
70.0,70.0,0.0,0.0,0.0,0.0,"Mays Lick CCD, Mason County, Kentucky",161,92272,21
933.0,696.0,226.0,11.0,0.0,0.0,"Maysville CCD, Mason County, Kentucky",161,92280,21
40.0,0.0,40.0,0.0,0.0,0.0,"Louisville Airport CCD, Jefferson County, Kentucky",111,92105,21
25338.0,21557.0,3267.0,257.0,183.0,74.0,"Central Jefferson CCD, Jefferson County, Kentucky",111,90683,21
13722.0,11058.0,2020.0,261.0,347.0,36.0,"Southeast Jefferson CCD, Jefferson County, Kentucky",111,93270,21
5644.0,4591.0,747.0,76.0,223.0,7.0,"East Jefferson CCD, Jefferson County, Kentucky",111,91099,21
5252.0,4604.0,537.0,27.0,63.0,21.0,"Northeast Jefferson CCD, Jefferson County, Kentucky",111,92573,21
756.0,611.0,130.0,0.0,15.0,0.0,"Floyds Fork CCD, Jefferson County, Kentucky",111,91276,21
3465.0,2937.0,375.0,19.0,100.0,34.0,"South Jefferson CCD, Jefferson County, Kentucky",111,93283,21
0.0,0.0,0.0,0.0,0.0,0.0,"West Crittenden CCD, Crittenden County, Kentucky",055,93650,21
5.0,5.0,0.0,0.0,0.0,0.0,"Beaver Creek CCD, Knott County, Kentucky",119,90196,21
2.0,0.0,0.0,0.0,2.0,0.0,"West Menifee CCD, Menifee County, Kentucky",165,93662,21
0.0,0.0,0.0,0.0,0.0,0.0,"Dividing Ridge CCD, Casey County, Kentucky",045,91052,21
0.0,0.0,0.0,0.0,0.0,0.0,"Hadley-Browning CCD, Warren County, Kentucky",227,91556,21
62.0,62.0,0.0,0.0,0.0,0.0,"Alvaton CCD, Warren County, Kentucky",227,90060,21
676.0,548.0,17.0,111.0,0.0,0.0,"Sand Hill-Girkin CCD, Warren County, Kentucky",227,93084,21
494.0,355.0,35.0,19.0,79.0,6.0,"Ashland South CCD, Boyd County, Kentucky",019,90113,21
39.0,39.0,0.0,0.0,0.0,0.0,"West Spencer CCD, Spencer County, Kentucky",215,93668,21
0.0,0.0,0.0,0.0,0.0,0.0,"West Magoffin CCD, Magoffin County, Kentucky",153,93660,21
0.0,0.0,0.0,0.0,0.0,0.0,"South Shore CCD, Greenup County, Kentucky",089,93290,21
102.0,96.0,0.0,0.0,6.0,0.0,"Flatwoods-Russell CCD, Greenup County, Kentucky",089,91260,21
8.0,8.0,0.0,0.0,0.0,0.0,"Tygarts Valley CCD, Greenup County, Kentucky",089,93530,21
0.0,0.0,0.0,0.0,0.0,0.0,"Southwest Lee CCD, Lee County, Kentucky",129,93294,21
0.0,0.0,0.0,0.0,0.0,0.0,"Elkfork-Ophir CCD, Morgan County, Kentucky",175,91132,21
276.0,174.0,46.0,28.0,28.0,0.0,"Whitesville-Philpot CCD, Daviess County, Kentucky",059,93692,21
1191.0,871.0,298.0,13.0,9.0,0.0,"Utica-Stanley CCD, Daviess County, Kentucky",059,93556,21
70.0,53.0,0.0,0.0,0.0,17.0,"Waco-Bybee CCD, Madison County, Kentucky",151,93578,21
87.0,87.0,0.0,0.0,0.0,0.0,"Boonesborough-White Hall CCD, Madison County, Kentucky",151,90290,21
66.0,66.0,0.0,0.0,0.0,0.0,"Kirksville CCD, Madison County, Kentucky",151,91940,21
0.0,0.0,0.0,0.0,0.0,0.0,"Land Between the Lakes CCD, Lyon County, Kentucky",143,91978,21
0.0,0.0,0.0,0.0,0.0,0.0,"Bryants Store CCD, Knox County, Kentucky",121,90396,21
8.0,8.0,0.0,0.0,0.0,0.0,"Martin-Allen CCD, Floyd County, Kentucky",071,92244,21
0.0,0.0,0.0,0.0,0.0,0.0,"Betsy Layne-Stanville CCD, Floyd County, Kentucky",071,90244,21
0.0,0.0,0.0,0.0,0.0,0.0,"Grethel-Teaberry CCD, Floyd County, Kentucky",071,91540,21
0.0,0.0,0.0,0.0,0.0,0.0,"Risner CCD, Floyd County, Kentucky",071,92919,21
57.0,49.0,0.0,4.0,4.0,0.0,"Hazel-Lynn Grove CCD, Calloway County, Kentucky",035,91658,21
0.0,0.0,0.0,0.0,0.0,0.0,"Northwest Anderson CCD, Anderson County, Kentucky",005,92580,21
65.0,65.0,0.0,0.0,0.0,0.0,"Southwest Anderson CCD, Anderson County, Kentucky",005,93292,21
604.0,320.0,45.0,172.0,67.0,0.0,"Inez CCD, Martin County, Kentucky",159,91812,21
0.0,0.0,0.0,0.0,0.0,0.0,"Threeforks CCD, Martin County, Kentucky",159,93472,21
0.0,0.0,0.0,0.0,0.0,0.0,"Winston-West Irvine CCD, Estill County, Kentucky",065,93756,21
6.0,5.0,0.0,0.0,1.0,0.0,"Wagersville-South Irvine CCD, Estill County, Kentucky",065,93580,21
2326.0,1683.0,485.0,93.0,65.0,0.0,"Lexington-Fayette Southwest CCD, Fayette County, Kentucky",067,92038,21
10867.0,7123.0,3219.0,49.0,464.0,12.0,"Lexington-Fayette Southeast CCD, Fayette County, Kentucky",067,92037,21
8423.0,7067.0,993.0,277.0,86.0,0.0,"Lexington-Fayette Northwest CCD, Fayette County, Kentucky",067,92036,21
8350.0,5941.0,1940.0,31.0,326.0,112.0,"Lexington-Fayette Northeast CCD, Fayette County, Kentucky",067,92035,21
15265.0,10262.0,3267.0,906.0,413.0,417.0,"Lexington-Fayette Central CCD, Fayette County, Kentucky",067,92034,21
2121.0,1827.0,183.0,0.0,94.0,17.0,"Oak Grove-Pembroke CCD, Christian County, Kentucky",047,92596,21
19.0,5.0,7.0,0.0,7.0,0.0,"McDaniels-Hudson CCD, Breckinridge County, Kentucky",027,92134,21
0.0,0.0,0.0,0.0,0.0,0.0,"Glen Dean-Vanzant CCD, Breckinridge County, Kentucky",027,91412,21
0.0,0.0,0.0,0.0,0.0,0.0,"Upper Clover Fork CCD, Harlan County, Kentucky",095,93545,21
