B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
1067,558.0,19.0,45.0,51.0,32.0,8.0,4.0,6.0,22.0,23.0,29.0,36.0,10.0,36.0,22.0,71.0,17.0,12.0,21.0,36.0,17.0,15.0,17.0,9.0,509.0,39.0,36.0,19.0,11.0,4.0,3.0,0.0,26.0,16.0,13.0,29.0,24.0,47.0,47.0,30.0,20.0,35.0,7.0,23.0,31.0,30.0,9.0,10.0,"Walnut township, Palo Alto County, Iowa",147,94407,19
898,438.0,36.0,30.0,30.0,17.0,11.0,0.0,7.0,41.0,24.0,20.0,16.0,26.0,20.0,12.0,44.0,8.0,28.0,8.0,9.0,16.0,23.0,4.0,8.0,460.0,31.0,56.0,20.0,26.0,4.0,13.0,0.0,13.0,23.0,25.0,30.0,29.0,19.0,22.0,27.0,6.0,16.0,9.0,14.0,20.0,19.0,14.0,24.0,"Highland township, Palo Alto County, Iowa",147,91941,19
398,232.0,1.0,12.0,41.0,6.0,2.0,0.0,5.0,8.0,6.0,14.0,14.0,17.0,10.0,9.0,17.0,0.0,16.0,5.0,7.0,15.0,8.0,6.0,13.0,166.0,0.0,9.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,17.0,13.0,17.0,6.0,14.0,13.0,14.0,6.0,3.0,6.0,5.0,8.0,9.0,"Rush Lake township, Palo Alto County, Iowa",147,93714,19
874,402.0,2.0,32.0,22.0,12.0,5.0,0.0,4.0,30.0,22.0,32.0,11.0,9.0,17.0,48.0,39.0,12.0,11.0,7.0,9.0,29.0,17.0,12.0,20.0,472.0,23.0,33.0,22.0,3.0,1.0,3.0,4.0,22.0,20.0,26.0,6.0,16.0,61.0,28.0,30.0,7.0,16.0,12.0,20.0,32.0,15.0,24.0,48.0,"West Bend township, Palo Alto County, Iowa",147,94650,19
50,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Vernon township, Palo Alto County, Iowa",147,94338,19
125,77.0,0.0,9.0,9.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,"Booth township, Palo Alto County, Iowa",147,90309,19
69,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,"Nevada township, Palo Alto County, Iowa",147,93060,19
61,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,36.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,5.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,"Ellington township, Palo Alto County, Iowa",147,91203,19
208,87.0,0.0,0.0,9.0,8.0,3.0,0.0,3.0,10.0,0.0,5.0,0.0,6.0,10.0,2.0,14.0,0.0,6.0,0.0,7.0,0.0,3.0,1.0,0.0,121.0,12.0,9.0,4.0,27.0,2.0,0.0,0.0,9.0,0.0,3.0,2.0,14.0,4.0,11.0,7.0,0.0,8.0,2.0,6.0,0.0,0.0,1.0,0.0,"Fern Valley township, Palo Alto County, Iowa",147,91335,19
234,122.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,1.0,9.0,7.0,0.0,0.0,7.0,6.0,5.0,6.0,0.0,5.0,0.0,4.0,0.0,112.0,23.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,13.0,0.0,8.0,0.0,0.0,7.0,0.0,5.0,7.0,0.0,5.0,5.0,4.0,5.0,"Independence township, Palo Alto County, Iowa",147,92025,19
435,239.0,69.0,59.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,5.0,7.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,22.0,7.0,0.0,196.0,31.0,8.0,16.0,36.0,0.0,0.0,0.0,0.0,6.0,13.0,40.0,9.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,0.0,"Deerfield township, Chickasaw County, Iowa",037,90942,19
1091,473.0,30.0,12.0,43.0,27.0,30.0,0.0,3.0,0.0,39.0,17.0,32.0,37.0,8.0,15.0,49.0,8.0,33.0,6.0,20.0,8.0,25.0,16.0,15.0,618.0,58.0,53.0,54.0,20.0,2.0,0.0,0.0,9.0,30.0,28.0,23.0,54.0,39.0,25.0,49.0,25.0,12.0,17.0,0.0,48.0,12.0,29.0,31.0,"Fredericksburg township, Chickasaw County, Iowa",037,91437,19
1502,809.0,28.0,89.0,50.0,36.0,17.0,0.0,0.0,105.0,42.0,56.0,72.0,17.0,15.0,67.0,58.0,14.0,37.0,11.0,0.0,56.0,23.0,8.0,8.0,693.0,31.0,10.0,42.0,23.0,6.0,5.0,18.0,16.0,34.0,94.0,12.0,15.0,56.0,59.0,51.0,30.0,34.0,0.0,27.0,54.0,24.0,8.0,44.0,"Dayton township, Chickasaw County, Iowa",037,90909,19
306,130.0,13.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,7.0,0.0,0.0,9.0,0.0,29.0,0.0,24.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,8.0,26.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,15.0,20.0,24.0,0.0,18.0,13.0,0.0,0.0,0.0,20.0,3.0,"Richland township, Chickasaw County, Iowa",037,93576,19
590,315.0,38.0,17.0,4.0,0.0,2.0,0.0,0.0,21.0,11.0,32.0,7.0,15.0,13.0,21.0,34.0,2.0,26.0,5.0,6.0,18.0,22.0,19.0,2.0,275.0,25.0,7.0,16.0,2.0,5.0,0.0,0.0,8.0,15.0,19.0,3.0,18.0,3.0,27.0,24.0,7.0,15.0,5.0,27.0,9.0,10.0,21.0,9.0,"Stapleton township, Chickasaw County, Iowa",037,94008,19
708,337.0,3.0,12.0,17.0,8.0,4.0,9.0,3.0,2.0,8.0,20.0,29.0,16.0,37.0,14.0,59.0,29.0,10.0,9.0,22.0,8.0,17.0,1.0,0.0,371.0,13.0,6.0,43.0,21.0,21.0,1.0,0.0,12.0,8.0,8.0,18.0,22.0,29.0,12.0,47.0,22.0,25.0,16.0,1.0,19.0,7.0,10.0,10.0,"Chickasaw township, Chickasaw County, Iowa",037,90663,19
412,213.0,8.0,14.0,0.0,15.0,10.0,0.0,0.0,25.0,25.0,15.0,0.0,0.0,31.0,29.0,23.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,199.0,7.0,31.0,7.0,0.0,9.0,0.0,0.0,10.0,28.0,0.0,0.0,0.0,15.0,29.0,19.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,26.0,"Jacksonville township, Chickasaw County, Iowa",037,92184,19
864,448.0,37.0,35.0,30.0,27.0,24.0,2.0,0.0,28.0,21.0,13.0,10.0,36.0,20.0,59.0,10.0,16.0,23.0,18.0,4.0,10.0,12.0,13.0,0.0,416.0,39.0,16.0,15.0,14.0,15.0,11.0,0.0,25.0,18.0,23.0,16.0,30.0,20.0,41.0,17.0,12.0,19.0,17.0,20.0,14.0,18.0,12.0,4.0,"Dresden township, Chickasaw County, Iowa",037,91083,19
826,425.0,10.0,22.0,36.0,11.0,8.0,0.0,11.0,38.0,28.0,7.0,30.0,11.0,40.0,24.0,43.0,4.0,9.0,3.0,26.0,41.0,8.0,10.0,5.0,401.0,15.0,25.0,31.0,9.0,4.0,12.0,4.0,65.0,11.0,2.0,14.0,21.0,24.0,28.0,25.0,20.0,13.0,2.0,30.0,18.0,3.0,13.0,12.0,"Washington township, Chickasaw County, Iowa",037,94473,19
2956,1458.0,40.0,177.0,65.0,104.0,10.0,16.0,8.0,23.0,50.0,77.0,60.0,86.0,76.0,144.0,121.0,79.0,65.0,7.0,61.0,48.0,46.0,24.0,71.0,1498.0,61.0,128.0,148.0,16.0,18.0,26.0,10.0,25.0,46.0,67.0,111.0,49.0,94.0,99.0,134.0,66.0,41.0,34.0,76.0,33.0,68.0,47.0,101.0,"New Hampton township, Chickasaw County, Iowa",037,93081,19
353,198.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,19.0,0.0,8.0,12.0,8.0,9.0,43.0,10.0,2.0,0.0,7.0,44.0,3.0,0.0,14.0,155.0,17.0,0.0,6.0,23.0,6.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,22.0,23.0,19.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,"Utica township, Chickasaw County, Iowa",037,94299,19
2097,1008.0,56.0,63.0,70.0,30.0,16.0,23.0,0.0,37.0,29.0,40.0,91.0,45.0,109.0,43.0,100.0,21.0,40.0,22.0,45.0,51.0,20.0,39.0,18.0,1089.0,69.0,94.0,57.0,48.0,25.0,3.0,0.0,58.0,39.0,50.0,59.0,79.0,62.0,86.0,49.0,19.0,49.0,34.0,44.0,59.0,34.0,38.0,34.0,"Bradford township, Chickasaw County, Iowa",037,90324,19
353,193.0,6.0,0.0,24.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,34.0,7.0,23.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,160.0,0.0,29.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,23.0,7.0,24.0,20.0,4.0,0.0,0.0,12.0,1.0,0.0,0.0,"Ward township, Clarke County, Iowa",039,94422,19
311,137.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,15.0,7.0,0.0,0.0,5.0,18.0,6.0,7.0,4.0,174.0,0.0,7.0,13.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,17.0,18.0,28.0,5.0,13.0,0.0,6.0,0.0,23.0,3.0,6.0,19.0,0.0,"Osceola township, Clarke County, Iowa",039,93213,19
278,149.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,4.0,0.0,26.0,6.0,0.0,6.0,6.0,0.0,11.0,7.0,9.0,0.0,0.0,129.0,16.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,15.0,24.0,6.0,0.0,12.0,0.0,0.0,11.0,13.0,0.0,2.0,0.0,"Knox township, Clarke County, Iowa",039,92322,19
353,165.0,7.0,0.0,29.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,14.0,14.0,6.0,0.0,18.0,0.0,8.0,0.0,19.0,0.0,7.0,188.0,0.0,20.0,16.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0,17.0,14.0,20.0,33.0,6.0,7.0,6.0,0.0,4.0,8.0,16.0,0.0,0.0,"Liberty township, Clarke County, Iowa",039,92445,19
336,205.0,13.0,4.0,26.0,12.0,35.0,0.0,0.0,3.0,17.0,0.0,5.0,26.0,11.0,20.0,8.0,7.0,7.0,0.0,0.0,6.0,5.0,0.0,0.0,131.0,3.0,3.0,10.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,10.0,16.0,21.0,7.0,0.0,3.0,0.0,7.0,0.0,8.0,3.0,0.0,"Doyle township, Clarke County, Iowa",039,91077,19
181,98.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,1.0,83.0,9.0,5.0,5.0,4.0,0.0,24.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,9.0,0.0,4.0,0.0,1.0,"Franklin township, Clarke County, Iowa",039,91395,19
188,110.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,0.0,5.0,0.0,12.0,15.0,9.0,12.0,0.0,0.0,13.0,2.0,0.0,0.0,78.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,26.0,2.0,3.0,0.0,0.0,10.0,5.0,4.0,0.0,"Washington township, Clarke County, Iowa",039,94476,19
957,458.0,15.0,29.0,41.0,22.0,16.0,3.0,3.0,5.0,24.0,61.0,17.0,10.0,46.0,36.0,32.0,18.0,9.0,10.0,16.0,12.0,19.0,10.0,4.0,499.0,24.0,46.0,46.0,9.0,16.0,0.0,4.0,21.0,18.0,29.0,34.0,28.0,33.0,32.0,33.0,19.0,18.0,9.0,20.0,22.0,23.0,6.0,9.0,"Troy township, Clarke County, Iowa",039,94134,19
4998,2423.0,221.0,256.0,201.0,25.0,26.0,4.0,3.0,139.0,198.0,139.0,260.0,71.0,60.0,149.0,131.0,66.0,143.0,9.0,120.0,80.0,58.0,34.0,30.0,2575.0,212.0,251.0,67.0,74.0,2.0,46.0,18.0,112.0,277.0,157.0,90.0,103.0,65.0,249.0,192.0,75.0,53.0,84.0,93.0,65.0,97.0,58.0,135.0,"Osceola city, Clarke County, Iowa",039,93212,19
444,213.0,0.0,10.0,0.0,19.0,0.0,10.0,0.0,0.0,0.0,0.0,27.0,3.0,13.0,17.0,42.0,12.0,0.0,22.0,12.0,6.0,12.0,8.0,0.0,231.0,0.0,3.0,16.0,0.0,20.0,5.0,4.0,1.0,8.0,4.0,33.0,14.0,11.0,43.0,20.0,4.0,18.0,0.0,0.0,8.0,3.0,8.0,8.0,"Fremont township, Clarke County, Iowa",039,91470,19
195,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,21.0,12.0,0.0,3.0,12.0,0.0,0.0,7.0,6.0,2.0,5.0,106.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,26.0,0.0,21.0,7.0,0.0,0.0,6.0,0.0,8.0,2.0,6.0,"Green Bay township, Clarke County, Iowa",039,91740,19
158,86.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,9.0,6.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,0.0,72.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,9.0,0.0,8.0,9.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,"Madison township, Clarke County, Iowa",039,92757,19
515,274.0,10.0,28.0,14.0,0.0,22.0,0.0,0.0,15.0,14.0,7.0,20.0,26.0,3.0,14.0,22.0,28.0,13.0,2.0,8.0,3.0,7.0,16.0,2.0,241.0,12.0,6.0,13.0,13.0,0.0,2.0,0.0,0.0,8.0,11.0,0.0,46.0,30.0,28.0,25.0,7.0,0.0,0.0,13.0,8.0,2.0,14.0,3.0,"Jackson township, Clarke County, Iowa",039,92106,19
883,425.0,29.0,0.0,38.0,54.0,47.0,24.0,0.0,12.0,20.0,12.0,13.0,10.0,6.0,59.0,27.0,25.0,18.0,2.0,0.0,9.0,5.0,0.0,15.0,458.0,15.0,86.0,74.0,29.0,0.0,20.0,0.0,0.0,9.0,0.0,19.0,20.0,49.0,40.0,31.0,16.0,9.0,0.0,8.0,12.0,4.0,4.0,13.0,"Cleveland township, Davis County, Iowa",051,90732,19
283,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,31.0,0.0,36.0,26.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,127.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,13.0,19.0,5.0,10.0,0.0,0.0,41.0,0.0,0.0,0.0,"Union township, Davis County, Iowa",051,94197,19
273,110.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,8.0,0.0,0.0,0.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,163.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,7.0,0.0,0.0,0.0,10.0,11.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,"Fabius township, Davis County, Iowa",051,91263,19
258,99.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,19.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,10.0,159.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,9.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,7.0,"Salt Creek township, Davis County, Iowa",051,93747,19
567,245.0,0.0,42.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,26.0,9.0,30.0,17.0,0.0,9.0,0.0,44.0,8.0,6.0,11.0,10.0,9.0,322.0,21.0,15.0,27.0,23.0,10.0,0.0,0.0,9.0,0.0,0.0,63.0,8.0,30.0,7.0,29.0,26.0,0.0,14.0,0.0,8.0,16.0,16.0,0.0,"Soap Creek township, Davis County, Iowa",051,93933,19
547,313.0,80.0,39.0,29.0,34.0,0.0,0.0,0.0,0.0,34.0,13.0,0.0,0.0,8.0,0.0,42.0,0.0,0.0,15.0,0.0,9.0,0.0,10.0,0.0,234.0,36.0,0.0,21.0,34.0,22.0,17.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,18.0,0.0,"West Grove township, Davis County, Iowa",051,94677,19
193,97.0,0.0,0.0,15.0,0.0,7.0,6.0,15.0,5.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,10.0,0.0,0.0,96.0,12.0,0.0,6.0,5.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,8.0,0.0,0.0,"Grove township, Davis County, Iowa",051,91782,19
368,226.0,12.0,10.0,9.0,12.0,0.0,0.0,0.0,50.0,0.0,0.0,10.0,29.0,0.0,22.0,17.0,29.0,12.0,0.0,8.0,6.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,20.0,38.0,0.0,11.0,0.0,7.0,0.0,35.0,0.0,0.0,0.0,"Wyacondah township, Davis County, Iowa",051,94791,19
670,273.0,83.0,32.0,0.0,52.0,0.0,0.0,0.0,34.0,0.0,0.0,40.0,22.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,70.0,108.0,36.0,17.0,0.0,0.0,0.0,42.0,0.0,40.0,9.0,19.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,38.0,"Fox River township, Davis County, Iowa",051,91377,19
99,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Roscoe township, Davis County, Iowa",051,93693,19
263,152.0,0.0,10.0,28.0,9.0,9.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,15.0,0.0,17.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,13.0,111.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,7.0,0.0,13.0,20.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,"Perry township, Davis County, Iowa",051,93297,19
385,199.0,4.0,16.0,12.0,12.0,1.0,0.0,0.0,6.0,15.0,10.0,5.0,4.0,4.0,14.0,17.0,15.0,18.0,2.0,27.0,4.0,11.0,2.0,0.0,186.0,21.0,6.0,7.0,2.0,0.0,2.0,3.0,12.0,8.0,16.0,4.0,10.0,1.0,7.0,22.0,9.0,26.0,3.0,14.0,3.0,3.0,5.0,2.0,"Prairie township, Davis County, Iowa",051,93480,19
2626,1242.0,57.0,106.0,165.0,28.0,8.0,18.0,9.0,47.0,57.0,73.0,111.0,89.0,81.0,96.0,72.0,37.0,23.0,6.0,14.0,34.0,47.0,37.0,27.0,1384.0,50.0,93.0,95.0,60.0,25.0,0.0,11.0,49.0,57.0,125.0,75.0,85.0,71.0,120.0,76.0,28.0,24.0,13.0,29.0,60.0,104.0,60.0,74.0,"Bloomfield city, Davis County, Iowa",051,90268,19
821,470.0,46.0,18.0,25.0,5.0,13.0,0.0,0.0,0.0,17.0,50.0,28.0,19.0,17.0,60.0,14.0,0.0,22.0,13.0,29.0,48.0,29.0,14.0,3.0,351.0,39.0,2.0,14.0,0.0,0.0,13.0,6.0,14.0,8.0,4.0,14.0,16.0,36.0,5.0,32.0,23.0,28.0,11.0,46.0,12.0,11.0,12.0,5.0,"Lick Creek township, Davis County, Iowa",051,92502,19
379,215.0,27.0,0.0,26.0,7.0,4.0,0.0,5.0,13.0,21.0,7.0,10.0,6.0,9.0,9.0,23.0,8.0,6.0,0.0,9.0,0.0,19.0,6.0,0.0,164.0,12.0,13.0,7.0,18.0,0.0,0.0,0.0,5.0,17.0,8.0,8.0,3.0,7.0,4.0,20.0,0.0,0.0,6.0,5.0,7.0,24.0,0.0,0.0,"Diamond Lake township, Dickinson County, Iowa",059,90999,19
392,206.0,9.0,34.0,22.0,0.0,23.0,0.0,0.0,1.0,4.0,20.0,6.0,18.0,10.0,10.0,6.0,2.0,6.0,4.0,8.0,4.0,17.0,2.0,0.0,186.0,15.0,5.0,20.0,14.0,15.0,0.0,1.0,3.0,14.0,11.0,5.0,15.0,3.0,5.0,12.0,2.0,2.0,5.0,9.0,5.0,12.0,7.0,6.0,"Drakesville township, Davis County, Iowa",051,91080,19
206,101.0,0.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,14.0,0.0,8.0,13.0,0.0,0.0,105.0,8.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,8.0,0.0,13.0,10.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,"Marion township, Davis County, Iowa",051,92844,19
1039,506.0,16.0,31.0,41.0,25.0,0.0,0.0,19.0,14.0,21.0,72.0,14.0,26.0,15.0,13.0,35.0,59.0,37.0,0.0,26.0,28.0,9.0,0.0,5.0,533.0,74.0,66.0,22.0,0.0,4.0,0.0,0.0,20.0,37.0,27.0,36.0,13.0,29.0,25.0,70.0,23.0,10.0,17.0,32.0,15.0,8.0,0.0,5.0,"Milford township, Dickinson County, Iowa",059,92931,19
2230,1031.0,19.0,106.0,67.0,23.0,20.0,0.0,3.0,14.0,10.0,115.0,132.0,27.0,67.0,47.0,119.0,54.0,21.0,20.0,46.0,27.0,13.0,57.0,24.0,1199.0,96.0,88.0,166.0,12.0,15.0,5.0,0.0,0.0,22.0,57.0,110.0,42.0,90.0,116.0,87.0,31.0,50.0,13.0,22.0,41.0,39.0,33.0,64.0,"Okoboji township, Dickinson County, Iowa",059,93168,19
1350,727.0,10.0,13.0,8.0,14.0,41.0,2.0,0.0,27.0,28.0,2.0,23.0,18.0,12.0,86.0,66.0,15.0,64.0,17.0,36.0,54.0,90.0,42.0,59.0,623.0,4.0,14.0,13.0,29.0,2.0,0.0,0.0,9.0,9.0,2.0,17.0,14.0,46.0,23.0,68.0,25.0,35.0,38.0,17.0,69.0,88.0,58.0,43.0,"Lakeville township, Dickinson County, Iowa",059,92379,19
8054,3922.0,205.0,219.0,232.0,143.0,26.0,1.0,44.0,171.0,202.0,160.0,334.0,183.0,265.0,335.0,231.0,116.0,244.0,158.0,142.0,213.0,112.0,110.0,76.0,4132.0,116.0,211.0,150.0,112.0,88.0,23.0,114.0,158.0,144.0,254.0,224.0,215.0,139.0,333.0,368.0,128.0,207.0,208.0,206.0,178.0,218.0,164.0,174.0,"Center Grove township, Dickinson County, Iowa",059,90639,19
1321,696.0,51.0,39.0,5.0,7.0,39.0,0.0,0.0,58.0,3.0,34.0,30.0,5.0,20.0,49.0,52.0,29.0,46.0,34.0,51.0,98.0,15.0,20.0,11.0,625.0,47.0,0.0,2.0,10.0,0.0,2.0,3.0,7.0,87.0,18.0,13.0,6.0,79.0,12.0,64.0,13.0,63.0,29.0,52.0,63.0,20.0,18.0,17.0,"Spirit Lake township, Dickinson County, Iowa",059,93960,19
286,171.0,16.0,13.0,3.0,11.0,8.0,6.0,1.0,0.0,6.0,21.0,4.0,4.0,4.0,18.0,8.0,20.0,2.0,1.0,1.0,11.0,10.0,3.0,0.0,115.0,0.0,2.0,9.0,0.0,1.0,0.0,1.0,2.0,10.0,5.0,2.0,7.0,5.0,16.0,10.0,21.0,2.0,1.0,1.0,12.0,8.0,0.0,0.0,"Superior township, Dickinson County, Iowa",059,94062,19
1228,662.0,29.0,33.0,62.0,72.0,10.0,0.0,3.0,20.0,57.0,36.0,35.0,49.0,42.0,20.0,26.0,17.0,21.0,32.0,11.0,22.0,22.0,6.0,37.0,566.0,31.0,16.0,34.0,10.0,10.0,0.0,0.0,16.0,14.0,39.0,41.0,47.0,33.0,26.0,29.0,15.0,35.0,18.0,24.0,24.0,22.0,52.0,30.0,"Silver Lake township, Dickinson County, Iowa",059,93903,19
87,49.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,38.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Westport township, Dickinson County, Iowa",059,94698,19
636,349.0,13.0,17.0,42.0,1.0,9.0,2.0,7.0,39.0,27.0,14.0,10.0,20.0,38.0,18.0,20.0,7.0,8.0,7.0,14.0,11.0,7.0,6.0,12.0,287.0,20.0,7.0,5.0,43.0,3.0,0.0,0.0,22.0,14.0,15.0,14.0,13.0,8.0,23.0,27.0,13.0,5.0,4.0,7.0,11.0,0.0,15.0,18.0,"Lloyd township, Dickinson County, Iowa",059,92673,19
